Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,City
Hakka,"682 Kennedy Road
Unit 1
Scarborough, ON M1K 2B5",Hakka No 1 Restaurant,(416) 261-8288,Under $10,hakka1.com,https://www.yelp.ca/biz/hakka-no-1-restaurant-scarborough,43.727326,-79.265896,Scarborough
Hakka,"2412 Eglinton Avenue E
Scarborough, ON M1K 2P3",Chung Moi,(416) 755-5293,$11-30,,https://www.yelp.ca/biz/chung-moi-scarborough,43.731956,-79.269189,Scarborough
Hakka,"735 Middlefield Road
Scarborough, ON M1V 5H5",Royal Chinese Seafood Restaurant,(416) 292-8888,$11-30,royalchinese.ca,https://www.yelp.ca/biz/royal-chinese-seafood-restaurant-scarborough,43.819873,-79.261939,Scarborough
Halal,Scarborough Town Centre,Naan and Kabob,(647) 345-3435,$11-30,naanandkabob.ca,https://www.yelp.ca/biz/naan-and-kabob-toronto-3,43.775672,-79.258193,Scarborough
Halal,"1867 Lawrence Avenue E
Scarborough, ON M1R 2Y3",Nasib’s,(416) 285-7223,Under $10,nasibsshawarma.com,https://www.yelp.ca/biz/nasibs-scarborough,43.743394,-79.301783,Scarborough
Halal,"1188 Kennedy Road
Scarborough, ON M1P 2L1",Kim Kim Indian Hakka Chinese Restaurant,(416) 757-8300,Under $10,kimkim.ca,https://www.yelp.ca/biz/kim-kim-indian-hakka-chinese-restaurant-scarborough,43.753508,-79.276481,Scarborough
Halal,"351 Pitfield Road
Scarborough, ON M1S 3E5",The Roti Hut,(416) 298-4153,$11-30,therotihut.com,https://www.yelp.ca/biz/the-roti-hut-scarborough,43.787194,-79.258515,Scarborough
Halal,"2928 Eglinton Avenue E
Scarborough, ON M1J 2E4",Amazing Shawarma,(416) 431-9090,Under $10,amazingshawarma.ca,https://www.yelp.ca/biz/amazing-shawarma-scarborough,43.739725,-79.236109,Scarborough
Halal,"2683 Lawrence Ave E
Scarborough, ON M1P 2S2",Pak Centre Halal Restaurant,(416) 750-4870,$11-30,pakcentre.ca,https://www.yelp.ca/biz/pak-centre-halal-restaurant-scarborough,43.751689,-79.26148,Scarborough
Hot Dogs,"629 Av Pharmacy
Scarborough, ON M1L 3H3",Jumbo Hamburger,(416) 755-6451,Under $10,,https://www.yelp.ca/biz/jumbo-hamburger-scarborough,43.710696,-79.290701,Scarborough
Hot Dogs,"5745 Finch Avenue E
Scarborough, ON M1B 2G5",MR Burger,(416) 292-3234,,,https://www.yelp.ca/biz/mr-burger-scarborough,43.81518,-79.232832,Scarborough
Hot Dogs,"2203 Kingston Road
Scarborough, ON M1N 1T7",Chick-N-Burger,(416) 261-8383,Under $10,,https://www.yelp.ca/biz/chick-n-burger-scarborough,43.703272,-79.253072,Scarborough
Hot Dogs,"1157 Ellesmere Road
Scarborough, ON M1P 2X6",Big Time Burgers,(416) 750-9075,,,https://www.yelp.ca/biz/big-time-burgers-scarborough,43.767968,-79.270645,Scarborough
Hungarian,"2286 Kingston Road
Scarborough, ON M1N 1T6",Gourmet Schnitzel House,(416) 264-7268,$11-30,gourmetschnitzelhouse.com,https://www.yelp.ca/biz/gourmet-schnitzel-house-scarborough,43.70551,-79.252202,Scarborough
Indian,Scarborough Town Centre,Biryani,(647) 352-0155,,,https://www.yelp.ca/biz/biryani-toronto,43.775235,-79.257992,Scarborough
Indian,"5210 Finch Avenue E
Scarborough, ON M1S 4Z8",Samosa King - Embassy Restaurant,(416) 332-0944,Under $10,embassyrestaurant.ca,https://www.yelp.ca/biz/samosa-king-embassy-restaurant-scarborough,43.81039,-79.25645,Scarborough
Indian,"4800 Sheppard Avenue E
Suite 201-204
Scarborough, ON M1S 4N5",Babu Catering & Take Out,(416) 298-2228,Under $10,babudelivery.ca,https://www.yelp.ca/biz/babu-catering-and-take-out-scarborough-2,43.791688,-79.251899,Scarborough
Indian,"1571 Sandhurst Circle
Scarborough, ON M1V 1V2",Saravanaa Bhavan,(416) 293-7755,$11-30,saravanabhavan.ca,https://www.yelp.ca/biz/saravanaa-bhavan-scarborough,43.809418,-79.269462,Scarborough
Indian,"3268 Finch Avenue E
Scarborough, ON M1W 3P7",Nantha Caters,(416) 626-8421,Under $10,nanthacaters.com,https://www.yelp.ca/biz/nantha-caters-scarborough,43.796534,-79.316745,Scarborough
Indian,"1760 Ellesmere Road
Scarborough, ON M1H 2V5",Canbe Foods,(416) 298-2219,Under $10,,https://www.yelp.ca/biz/canbe-foods-scarborough-2,43.77374,-79.2461,Scarborough
Indian,"3090 Eglinton Avenue E
Scarborough, ON M1J 2H1",Anjappar Chettinad Restaurant,(416) 265-2695,$11-30,anjapparcanada.ca,https://www.yelp.ca/biz/anjappar-chettinad-restaurant-scarborough,43.741728,-79.22689,Scarborough
Indian,"80 Ellesmere Road
Scarborough, ON M1R 4C2",Karibu Restaurant,(416) 385-1234,$11-30,,https://www.yelp.ca/biz/karibu-restaurant-scarborough,43.759277,-79.310422,Scarborough
Indian,"1544 Warden Avenue
Scarborough, ON M1R 2S8",Annapurnas Mithai Shoppee,(416) 449-0157,$31-60,,https://www.yelp.ca/biz/annapurnas-mithai-shoppee-scarborough,43.763294,-79.301214,Scarborough
Indian,"880 Ellesmere Road
Scarborough, ON M1P 2W6",Hopper Hut,(416) 299-4311,Under $10,,https://www.yelp.ca/biz/hopper-hut-scarborough,43.766001,-79.282023,Scarborough
Indian,"1885 Lawrence Avenue E
Scarborough, ON M1R 2Y3",Patna Kabab House,(416) 759-4920,$11-30,patnakababhouse.com,https://www.yelp.ca/biz/patna-kabab-house-scarborough,43.743834,-79.301744,Scarborough
Indian,"3480 Lawrence Avenue E
Scarborough, ON M1H 1A9",Tanjore Catering,(416) 438-8274,Under $10,,https://www.yelp.ca/biz/tanjore-catering-scarborough,43.759776,-79.22698,Scarborough
Indian,"585 Middlefield Road
Scarborough, ON M1V 4Y5",Datta Pizza Daaa,(416) 297-8402,Under $10,,https://www.yelp.ca/biz/datta-pizza-daaa-scarborough,43.811086,-79.257771,Scarborough
Indian,"3300 McNicoll Avenue
Scarborough, ON M1V 5J6",A 1 Sweets Restaurant,(416) 299-9424,Under $10,a1sweets.com/scarbrough/index…,https://www.yelp.ca/biz/a-1-sweets-restaurant-scarborough,43.820742,-79.261734,Scarborough
Indian,"3579 Sheppard E
Scarborough, ON M1T 3K8",Mystik Takeout & Catering,(416) 321-8484,Under $10,,https://www.yelp.ca/biz/mystik-takeout-and-catering-scarborough,43.780565,-79.299824,Scarborough
Indian,"1850 Ellesmere Road
Scarborough, ON M1H 2V5",Mr John’s Real Kerala Kitchen,(416) 439-8600,,mrjohnskitchen.com,https://www.yelp.ca/biz/mr-johns-real-kerala-kitchen-scarborough,43.774515,-79.242784,Scarborough
Indian,"4810 Sheppard Avenue E
Unit 220
Scarborough, ON M1S 4N6",Spicy Garden,(416) 298-6980,Under $10,spicy-garden.ca,https://www.yelp.ca/biz/spicy-garden-scarborough,43.791874,-79.250654,Scarborough
Indian,"80 Ellesmere Road
Unit 11
Scarborough, ON M1R 4C2",China Cottage,(416) 445-6721,$11-30,chinacottage.ca,https://www.yelp.ca/biz/china-cottage-scarborough,43.759403,-79.310733,Scarborough
Indian,"2619 Eglinton Ave E
Scarborough, ON M1K 2S2",Abbirami Catering,(416) 266-5372,,,https://www.yelp.ca/biz/abbirami-catering-scarborough-2,43.735787,-79.252403,Scarborough
Indian,"2683 Lawrence Ave E
Scarborough, ON M1P 2S2",Pak Centre Halal Restaurant,(416) 750-4870,$11-30,pakcentre.ca,https://www.yelp.ca/biz/pak-centre-halal-restaurant-scarborough,43.751689,-79.26148,Scarborough
Indian,"1920 Ellesmere Road
Scarborough, ON M1H 2V6",Federick,(416) 439-9234,$11-30,federickrestaurant.com,https://www.yelp.ca/biz/federick-scarborough,43.774865,-79.24099,Scarborough
Indian,"682 Kennedy Road
Unit 1
Scarborough, ON M1K 2B5",Hakka No 1 Restaurant,(416) 261-8288,Under $10,hakka1.com,https://www.yelp.ca/biz/hakka-no-1-restaurant-scarborough,43.727326,-79.265896,Scarborough
Indian,"300 Borough Drive
Scarborough, ON M1P 4P5",Tandori,(416) 290-6642,,,https://www.yelp.ca/biz/tandori-scarborough,43.775034,-79.254059,Scarborough
Indian,"1079 Midland Ave
Scarborough, ON M1K 4H2",Nagina Karahi,(647) 352-6633,,,https://www.yelp.ca/biz/nagina-karahi-scarborough,43.742371,-79.26141,Scarborough
Indian,"137 Montezuma Trail
Scarborough, ON M1V 1J4",Fabfood Takeout and Catering,,Under $10,,https://www.yelp.ca/biz/fabfood-takeout-and-catering-scarborough,43.810547,-79.280412,Scarborough
Indian,"5743 Finch Avenue E
Scarborough, ON M1B 2G5",Rajin’s West Indian Take Out,(416) 332-8852,,,https://www.yelp.ca/biz/rajins-west-indian-take-out-scarborough,43.814491,-79.236049,Scarborough
Indian,"133 Manville Road
Scarborough, ON M1L 4J7",Roti Galore,(416) 755-1451,Under $10,,https://www.yelp.ca/biz/roti-galore-scarborough,43.727294,-79.282773,Scarborough
Indian,"3230 Av Eglinton E
Scarborough, ON M1J 2H6",Time West Indian Restaurant,(647) 436-1934,,,https://www.yelp.ca/biz/time-west-indian-restaurant-scarborough,43.743569,-79.217326,Scarborough
Indian,"1600 Brimley Road
Scarborough, ON M1P 3H1",Canbe Foods,(416) 298-2219,,,https://www.yelp.ca/biz/canbe-foods-scarborough,43.772391,-79.26261,Scarborough
Indian,"880 Ellesmere Road
Scarborough, ON M1P 2W6",Rich Indian Flavour,(416) 335-4001,,,https://www.yelp.ca/biz/rich-indian-flavour-scarborough,43.766001,-79.282023,Scarborough
Indian,"292 Markham Rd
Scarborough, ON M1J 3G1",Aachi’s Fine Foods,(647) 341-3663,,,https://www.yelp.ca/biz/aachis-fine-foods-scarborough,43.74563,-79.220524,Scarborough
Indian,"585 Middlefield Rd
Unit 19
Scarborough, ON M1V 4Y5",Catering King,(416) 293-4100,,,https://www.yelp.ca/biz/catering-king-scarborough,43.811086,-79.257771,Scarborough
Indonesian,"4466 Sheppard Avenue E
Unit 101
Scarborough, ON M1S 1V2",Gourmet Malaysia,(647) 764-1188,$11-30,gourmetmalaysia.ca,https://www.yelp.ca/biz/gourmet-malaysia-scarborough-2,43.788513,-79.266549,Scarborough
Irish,"2365 Kingston Road
Scarborough, ON M1N 1V1",Tara Inn,(416) 266-6200,$11-30,tarainn.ca/home.html,https://www.yelp.ca/biz/tara-inn-scarborough-3,43.707585,-79.250401,Scarborough
Italian,"3335 Sheppard Ave E
Scarborough, ON M1T 3K2",Remezzo Italian Bistro,(416) 498-8848,$11-30,remezzo.ca,https://www.yelp.ca/biz/remezzo-italian-bistro-scarborough-2,43.778649,-79.308264,Scarborough
Italian,"2272 Lawrence Avenue E
Scarborough, ON M1P 2P9",Nova Ristorante,(416) 751-1200,$11-30,novaristorante.ca,https://www.yelp.ca/biz/nova-ristorante-scarborough,43.749268,-79.277435,Scarborough
Italian,"3059 Pharmacy Avenue
Scarborough, ON M1W 2H1",Agincourt Bakery,(416) 499-3467,Under $10,agincourtbakery.ca,https://www.yelp.ca/biz/agincourt-bakery-scarborough,43.795982,-79.326033,Scarborough
Italian,"812 Warden Avenue
Scarborough, ON M1L 4C2",California Sandwiches,(416) 755-0555,Under $10,eatcalifornia.ca,https://www.yelp.ca/biz/california-sandwiches-scarborough,43.723614,-79.285889,Scarborough
Italian,"1770 Midland Ave
Scarborough, ON M1P 3C2",Calabria Bakery,(416) 755-1175,$31-60,,https://www.yelp.ca/biz/calabria-bakery-scarborough,43.761759,-79.268961,Scarborough
Italian,"3081 Kingston Road
Scarborough, ON M1M 1P1",Il Fresco,(647) 347-4889,,ilfresco.ca,https://www.yelp.ca/biz/il-fresco-scarborough,43.726697,-79.230266,Scarborough
Italian,"12 Lebovic Ave
Unit 9
Scarborough, ON M1L 4V9",East Side Mario’s,(416) 285-6626,$11-30,eastsidemarios.com,https://www.yelp.ca/biz/east-side-marios-scarborough,43.723936,-79.290721,Scarborough
Italian,"100 Consilium Place
Scarborough, ON M1H 3E3",Piazza Manna,(416) 290-5405,,,https://www.yelp.ca/biz/piazza-manna-scarborough,43.776967,-79.252269,Scarborough
Italian,"462 Birchmount Road
Unit 56
Scarborough, ON M1K 1N8",Pizza Hut,(416) 693-4545,,pizzahut.ca,https://www.yelp.ca/biz/pizza-hut-scarborough-6,43.707001,-79.268149,Scarborough
Italian,"880 Ellesmere Road
Unit 10
Scarborough, ON M1P 2W6",Pizza 4 Ever,(416) 412-0011,,pizza4ever.ca,https://www.yelp.ca/biz/pizza-4-ever-scarborough-2,43.765657,-79.28193,Scarborough
Italian,"1571 Sandhurst Circle
Scarborough, ON M1V 1V2",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-13,43.808554,-79.268862,Scarborough
Italian,"1 Eglinton Sq
Scarborough, ON M1L 2K1",Vanellis,(416) 701-1179,,mrsvanellis.com,https://www.yelp.ca/biz/vanellis-scarborough,43.723491,-79.299527,Scarborough
Italian,"474 Danforth Road
Scarborough, ON M1K 1C6",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-3,43.708472,-79.267743,Scarborough
Italian,"1950 Lawrence Avenue E
Scarborough, ON M1R 2Y7",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-8,43.74479,-79.298864,Scarborough
Italian,"2351 Brimley Road
Scarborough, ON M1S 3L6",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-11,43.797774,-79.273076,Scarborough
Italian,"4 - 3351 Lawrence Avenue E
Scarborough, ON M1H 1A8",Pizza Hut,(416) 439-5550,,pizzahut.ca,https://www.yelp.ca/biz/pizza-hut-scarborough-2,43.757745,-79.234841,Scarborough
Italian,"2650 Lawrence Avenue E
Scarborough, ON M1P 2S1",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-6,43.752069,-79.262459,Scarborough
Italian,"592 Ellesmere Road
Scarborough, ON M1R 4E9",Pizza Hut,(416) 298-6628,$11-30,pizzahut.ca,https://www.yelp.ca/biz/pizza-hut-scarborough,43.763748,-79.292111,Scarborough
Italian,"3380 Kennedy Road
Scarborough, ON M1V 3S8",Pizza Pizza,(416) 967-1111,Under $10,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-4,43.818136,-79.305024,Scarborough
Italian,"31 Tapscott Road
Unit 42A
Scarborough, ON M1B 4Y7",Pizza Pizza,(416) 967-1111,Under $10,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-12,43.806591,-79.222253,Scarborough
Italian,"2893 Kingston Road
Scarborough, ON M1M 1N3",Pizza Pizza,(416) 967-1111,Under $10,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-10,43.722455,-79.235161,Scarborough
Italian,"300 Borough Drive
Scarborough, ON M1P 4P5",Mrs Vanelli’s,(416) 290-6642,,,https://www.yelp.ca/biz/mrs-vanellis-scarborough,43.776146,-79.257638,Scarborough
Italian,"31 Tapscott Road
Unit B8A
Scarborough, ON M1B 4Y7",Pizza Hut,(416) 292-9200,,pizzahut.ca,https://www.yelp.ca/biz/pizza-hut-scarborough-4,43.806702,-79.222191,Scarborough
Italian,"1197 Ellesmere Road
Scarborough, ON M1P 2X8",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough,43.768456,-79.268617,Scarborough
Italian,"3700 Midland Avenue
Unit 110
Scarborough, ON M1V 4V3",Pizza Hut,(416) 292-1447,$31-60,pizzahut.ca,https://www.yelp.ca/biz/pizza-hut-scarborough-7,43.814842,-79.292354,Scarborough
Japanese,"2900 Warden Avenue
Unit 116A
Scarborough, ON M1W 2S8",Yamamoto Japanese Cuisine,(416) 492-1234,$11-30,,https://www.yelp.ca/biz/yamamoto-japanese-cuisine-scarborough,43.798395,-79.318453,Scarborough
Japanese,"1891 Kennedy Road
Scarborough, ON M1P 2L9",Super Sushi House,(416) 412-6262,$11-30,,https://www.yelp.ca/biz/super-sushi-house-scarborough,43.76692,-79.2805,Scarborough
Japanese,"1900 Eglinton Avenue E
Scarborough, ON M1L 2L9",Teriyaki Experience,(416) 759-4495,Under $10,teriyakiexperience.com,https://www.yelp.ca/biz/teriyaki-experience-scarborough-2,43.72805,-79.294144,Scarborough
Japanese,"3103 Kingston Rd
Scarborough, ON M1M 1P1",King’s Garden Sushi and Wok,(416) 269-1365,$11-30,,https://www.yelp.ca/biz/kings-garden-sushi-and-wok-scarborough,43.72716,-79.229631,Scarborough
Japanese,"2328 Kingston Road
Scarborough, ON M1N 1V2",Ikki Sushi Japanese & Cuisine,(416) 264-3332,$11-30,ikkisushi.com,https://www.yelp.ca/biz/ikki-sushi-japanese-and-cuisine-scarborough,43.706546,-79.251495,Scarborough
Japanese,"4810 Sheppard Avenue E
Unit 218
Scarborough, ON M1S 4N6",Ten-Ichi Japanese Restaurant - Temp. CLOSED,(416) 297-5787,$11-30,tenichicuisine.com,https://www.yelp.ca/biz/ten-ichi-japanese-restaurant-scarborough,43.791588,-79.250917,Scarborough
Japanese,"3555 Kingston Road
Scarborough, ON M1M 3W4",Zero Sun Momiji Japanese Restaurant,(416) 269-0303,,,https://www.yelp.ca/biz/zero-sun-momiji-japanese-restaurant-scarborough,43.7394,-79.215334,Scarborough
Japanese,"45 Milner Avenue
Scarborough, ON M1S 3P6",Mij Teriyaki Exp,(416) 335-9395,,,https://www.yelp.ca/biz/mij-teriyaki-exp-scarborough,43.783781,-79.25314,Scarborough
Japanese,"133 Eglinton Squre
Scarborough, ON M1L 2K1",Made In Japan,(416) 751-5227,,,https://www.yelp.ca/biz/made-in-japan-scarborough,43.724705,-79.300651,Scarborough
Japanese,"433 Comstock Road
Scarborough, ON M1L 2H4",Akane Japanese Restaurant,(416) 757-8833,,,https://www.yelp.ca/biz/akane-japanese-restaurant-scarborough,43.723709,-79.275304,Scarborough
Japanese,"1883 McNicoll Avenue
Scarborough, ON M1V 5M3",Hisui Japanese Cuisine,(416) 754-8838,,,https://www.yelp.ca/biz/hisui-japanese-cuisine-scarborough,43.811723,-79.302379,Scarborough
Japanese,"4188 Finch Avenue E
Scarborough, ON M1S 4T6",Sushi Central Japanese Restaurant,(416) 332-4777,,,https://www.yelp.ca/biz/sushi-central-japanese-restaurant-scarborough,43.80338,-79.287847,Scarborough
Japanese,"300 Borough Drive
Scarborough, ON M1P 4P5",MacSushi 2 Scarborough,(416) 279-0991,,,https://www.yelp.ca/biz/macsushi-2-scarborough-scarborough,43.776146,-79.257638,Scarborough
Korean,"633 Silver Star Boulevard
Unit 106
Scarborough, ON M1V 5N1",Ga Bin Korean Restaurant,(416) 412-9588,$11-30,gabinkorean.com,https://www.yelp.ca/biz/ga-bin-korean-restaurant-scarborough,43.82214,-79.298508,Scarborough
Korean,"3740 Midland Avenue
Scarborough, ON M1V 4V3",Jeon Ju Hyang,(905) 766-3141,$11-30,,https://www.yelp.ca/biz/jeon-ju-hyang-scarborough-2,43.816199,-79.293323,Scarborough
Korean,"4385 Sheppard Avenue E
Scarborough, ON M1S 1T9",Dumpling Restaurant,(416) 293-8321,Under $10,,https://www.yelp.ca/biz/dumpling-restaurant-scarborough,43.787045,-79.270051,Scarborough
Korean,"325 Bamburgh Circle
Scarborough, ON M1W 3Y1",Jeon Ju Hyang,(416) 499-0002,$11-30,,https://www.yelp.ca/biz/jeon-ju-hyang-scarborough,43.814403,-79.323734,Scarborough
Korean,"4810 Sheppard Avenue E
Scarborough, ON M1S 4N6",Best Friends Chinese Seafood and Korean Barbeque Res,(416) 335-8836,,,https://www.yelp.ca/biz/best-friends-chinese-seafood-and-korean-barbeque-res-scarborough,43.791817,-79.250218,Scarborough
Latin American,"1352 Kennedy Road
Scarborough, ON M1P 2L7",Rincon Latino,(416) 615-2675,,,https://www.yelp.ca/biz/rincon-latino-scarborough,43.761562,-79.279564,Scarborough
Lebanese,"2367 Kingston Road
Scarborough, ON M1N 1V1",Mediterranean Munchies,(647) 351-8966,,mediterraneanmunchiescuisine.…,https://www.yelp.ca/biz/mediterranean-munchies-scarborough,43.707605,-79.250368,Scarborough
Malaysian,"4466 Sheppard Avenue E
Unit 101
Scarborough, ON M1S 1V2",Gourmet Malaysia,(647) 764-1188,$11-30,gourmetmalaysia.ca,https://www.yelp.ca/biz/gourmet-malaysia-scarborough-2,43.788513,-79.266549,Scarborough
Mediterranean,"1559 Kingston Road
Scarborough, ON M1N 1R9",Spice,(647) 349-5510,,spicemedfusion.business.site,https://www.yelp.ca/biz/spice-scarborough,43.689742,-79.267565,Scarborough
Mediterranean,"2367 Kingston Road
Scarborough, ON M1N 1V1",Mediterranean Munchies,(647) 351-8966,,mediterraneanmunchiescuisine.…,https://www.yelp.ca/biz/mediterranean-munchies-scarborough,43.707605,-79.250368,Scarborough
Mediterranean,"2928 Eglinton Avenue E
Scarborough, ON M1J 2E4",Amazing Shawarma,(416) 431-9090,Under $10,amazingshawarma.ca,https://www.yelp.ca/biz/amazing-shawarma-scarborough,43.739725,-79.236109,Scarborough
Mediterranean,"2680 Av Lawrence E
Scarborough, ON M1P 4Y4",El Sabil Restaurant,(416) 750-2334,Under $10,,https://www.yelp.ca/biz/el-sabil-restaurant-scarborough,43.752446,-79.262294,Scarborough
Mediterranean,"3495 Av Lawrence E
Scarborough, ON M1H 1B3",Hercules Greek Cuisine,(416) 431-4415,,,https://www.yelp.ca/biz/hercules-greek-cuisine-scarborough,43.757607,-79.228519,Scarborough
Mediterranean,"855 Milner Avenue
Scarborough, ON M1B 5N6",Mr Greek Express,(416) 283-8315,$11-30,mrgreek.com,https://www.yelp.ca/biz/mr-greek-express-scarborough,43.800135,-79.198684,Scarborough
Mediterranean,"375 Midwest Road
Scarborough, ON M1P 3A6",Mr Falafel,(416) 752-6164,,,https://www.yelp.ca/biz/mr-falafel-scarborough,43.761286,-79.271097,Scarborough
Mexican,"900 Warden Avenue
Unit E2
Scarborough, ON M1L 4W6",Quesada,(647) 435-8637,Under $10,quesada.ca,https://www.yelp.ca/biz/quesada-scarborough,43.730714,-79.288761,Scarborough
Mexican,"789 Warden Avenue
Scarborough, ON M1L 4C2",Burrito Boyz,(416) 757-2699,Under $10,burritoboyz.ca,https://www.yelp.ca/biz/burrito-boyz-scarborough-2,43.725679,-79.286376,Scarborough
Mexican,"1921 Eglinton Avenue E
Scarborough, ON M1L 4L9",Fat Bastard Burrito,(647) 352-6626,$11-30,fatbastardburrito.ca,https://www.yelp.ca/biz/fat-bastard-burrito-scarborough-2,43.726881,-79.288453,Scarborough
Mexican,"2575 Victoria Park Avenue
Suite 11
Scarborough, ON M1T 1A4",Fat Bastard Burrito,(416) 792-4880,$11-30,fatbastardburrito.ca,https://www.yelp.ca/biz/fat-bastard-burrito-scarborough,43.774206,-79.321954,Scarborough
Mexican,"300 Borough Dr Food Court
Unit 17/18
Scarborough, ON M1P 4P5",Chipotle Mexican Grill,(647) 348-4750,$11-30,chipotle.com,https://www.yelp.ca/biz/chipotle-mexican-grill-scarborough,43.776716,-79.258506,Scarborough
Mexican,"31 Tapscott Road
Scarborough, ON M1B 4Y7",Taco Bell,(416) 292-0591,,,https://www.yelp.ca/biz/taco-bell-scarborough,43.806726,-79.22208,Scarborough
Mexican,"3495 Lawrence Ave E
Cedarbrae Mall
Scarborough, ON M1H 1B3",Taco Bell,(416) 630-4050,,,https://www.yelp.ca/biz/taco-bell-scarborough-4,43.757711,-79.228566,Scarborough
Mexican,"300 Borough Dr. Unit Fc-02
Scarborough Town Ctr
Scarborough, ON M1P 4P5",Taco Bell,(416) 596-7869,,,https://www.yelp.ca/biz/taco-bell-scarborough-5,43.775405,-79.254113,Scarborough
Middle Eastern,"1823 Lawrence Ave E
Scarborough, ON M1R 2Y3",Shawarma Empire,(416) 285-1337,Under $10,,https://www.yelp.ca/biz/shawarma-empire-scarborough,43.743383,-79.303908,Scarborough
Middle Eastern,"1867 Lawrence Avenue E
Scarborough, ON M1R 2Y3",Nasib’s,(416) 285-7223,Under $10,nasibsshawarma.com,https://www.yelp.ca/biz/nasibs-scarborough,43.743394,-79.301783,Scarborough
Middle Eastern,"1801 Lawrence Avenue E
Scarborough, ON M1R 2X9",Naan and Kabob,(416) 285-8191,$11-30,nandk.ca,https://www.yelp.ca/biz/naan-and-kabob-scarborough,43.742424,-79.305327,Scarborough
Middle Eastern,"1880 Eglinton Avenue E
Scarborough, ON M1L 2L1",Shirin Kebab House,(416) 752-9820,$11-30,,https://www.yelp.ca/biz/shirin-kebab-house-scarborough,43.726257,-79.299424,Scarborough
Middle Eastern,"2367 Kingston Road
Scarborough, ON M1N 1V1",Mediterranean Munchies,(647) 351-8966,,mediterraneanmunchiescuisine.…,https://www.yelp.ca/biz/mediterranean-munchies-scarborough,43.707605,-79.250368,Scarborough
Middle Eastern,"1225 Kennedy Road
Unit B1
Scarborough, ON M1P 4Y1",Lazeez Shawarma,(416) 750-0788,,lazeezshawarma.com,https://www.yelp.ca/biz/lazeez-shawarma-scarborough,43.756124,-79.276081,Scarborough
Middle Eastern,"2928 Eglinton Avenue E
Scarborough, ON M1J 2E4",Amazing Shawarma,(416) 431-9090,Under $10,amazingshawarma.ca,https://www.yelp.ca/biz/amazing-shawarma-scarborough,43.739725,-79.236109,Scarborough
Middle Eastern,"300 Borough Drive
Scarborough, ON M1P 4P5",Villa Madina,(416) 279-1221,$11-30,,https://www.yelp.ca/biz/villa-madina-scarborough,43.776146,-79.257638,Scarborough
Middle Eastern,"5743 Finch Avenue E
Scarborough, ON M1B 2G5",Rajin’s West Indian Take Out,(416) 332-8852,,,https://www.yelp.ca/biz/rajins-west-indian-take-out-scarborough,43.814491,-79.236049,Scarborough
Middle Eastern,"3230 Av Eglinton E
Scarborough, ON M1J 2H6",Time West Indian Restaurant,(647) 436-1934,,,https://www.yelp.ca/biz/time-west-indian-restaurant-scarborough,43.743569,-79.217326,Scarborough
Middle Eastern,"1993 Lawrence Avenue E
Scarborough, ON M1R 2Z2",Afghan Taste Family Restaurant,(416) 751-4278,,,https://www.yelp.ca/biz/afghan-taste-family-restaurant-scarborough,43.744539,-79.296421,Scarborough
Middle Eastern,"880 Ellesmere Road
Scarborough, ON M1P 2W6",Rich Indian Flavour,(416) 335-4001,,,https://www.yelp.ca/biz/rich-indian-flavour-scarborough,43.766001,-79.282023,Scarborough
Modern European,"1559 Kingston Road
Scarborough, ON M1N 1R9",Spice,(647) 349-5510,,spicemedfusion.business.site,https://www.yelp.ca/biz/spice-scarborough,43.689742,-79.267565,Scarborough
Noodles,"3700 Midland Avenue
Unit 108
Scarborough, ON M1V 0B3",Heynoodles,(647) 352-5333,$11-30,heynoodles.com,https://www.yelp.ca/biz/heynoodles-scarborough-2,43.815226,-79.292556,Scarborough
Noodles,"19 Milliken Boulevard
Suite 3
Scarborough, ON M1V 4A2",Yunnan Cross Bridge Rice Noodle,(416) 335-6188,Under $10,,https://www.yelp.ca/biz/yunnan-cross-bridge-rice-noodle-scarborough,43.802773,-79.294755,Scarborough
Noodles,"1900 Eglinton Avenue E
Scarborough, ON M1L 2L9",Teriyaki Experience,(416) 759-4495,Under $10,teriyakiexperience.com,https://www.yelp.ca/biz/teriyaki-experience-scarborough-2,43.72805,-79.294144,Scarborough
Pakistani,Scarborough Town Centre,Biryani,(647) 352-0155,,,https://www.yelp.ca/biz/biryani-toronto,43.775235,-79.257992,Scarborough
