Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Italian,"144-171 East Liberty Street
Unit 144
Toronto, ON M6K 3P6",Locus144,(416) 583-2131,$11-30,locus144.com,https://www.yelp.ca/biz/locus144-toronto,43.638214,-79.417878,ChIJ26aNdwQ1K4gRMhE8bWgx9tk,"171 E Liberty St #144, Toronto, ON M6K 3K4",43.6381560,-79.4176760,"restaurant,thai_restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Italian,"720 Queen Street W
Toronto, ON M6J 1E8",Terroni,(416) 504-0320,$11-30,terroni.com,https://www.yelp.ca/biz/terroni-toronto-3,43.646306,-79.409167,ChIJezJp5eM0K4gR1wTbPFAdVKI,"720 Queen St W, Toronto, ON M6J 1E8",43.6462904,-79.4092065,"italian_restaurant,pizza_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"1617 Dupont Street
Toronto, ON M6P 3S8",Mattachioni,(416) 519-1010,$11-30,mattachioni.com,https://www.yelp.ca/biz/mattachioni-toronto,43.664876,-79.454973,ChIJ96Rb7T00K4gRv7M0G_tuTIQ,"1617 Dupont St, Toronto, ON M6P 3S8",43.6648141,-79.4548581,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"220 Yonge Street
Eaton Center
Toronto, ON M5B 2H1",Trattoria Mercatto,(647) 352-3390,$11-30,trattoriamercatto.ca,https://www.yelp.ca/biz/trattoria-mercatto-toronto,43.653559,-79.380405,ChIJy70XqzTL1IkRbBYx7hAS3ZI,"220 Yonge St, Toronto, ON M5B 2H1",43.6544528,-79.3811917,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"849 Dundas Street W
Toronto, ON M6J 1V6",La Palma,(416) 368-4567,$31-60,lapalma.ca,https://www.yelp.ca/biz/la-palma-toronto,43.651424,-79.410351,ChIJ-RBYNdY1K4gRaqVAnP_GtDg,"849 Dundas St W, Toronto, ON M6J 1V5",43.6512949,-79.4101331,"restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Italian,"619 Mount Pleasant Road
Toronto, ON M4S 2M5",Tavolino,(647) 352-3339,$11-30,,https://www.yelp.ca/biz/tavolino-toronto-2,43.704229,-79.38823,ChIJ0x2bBzEzK4gR1USf4l0HSF8,"619 Mt Pleasant Rd, Toronto, ON M4S 2M5",43.7042291,-79.3882299,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Italian,"140 Cumberland St
Toronto, ON M5R 1A8",Dimmi Bar & Trattoria,(416) 975-1100,$11-30,dimmibar.com,https://www.yelp.ca/biz/dimmi-bar-and-trattoria-toronto,43.670094,-79.39271,ChIJ3Um7RqU0K4gRvBhZZHI7G-Y,"140 Cumberland St, Toronto, ON M5R 2E8",43.6701252,-79.3927223,"italian_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Italian,"585 College Street
Toronto, ON M6G 1B2",Il Covo,,$31-60,ilcovo.ca,https://www.yelp.ca/biz/il-covo-toronto,43.655166,-79.413312,ChIJ2bbmOu40K4gRLOf-taFEgOk,"585 College St, Toronto, ON M6G 1B2",43.6552237,-79.4133688,"italian_restaurant,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"200 Front Street W
Toronto, ON M5V 3K2",Scaddabush,(416) 979-3665,$11-30,scaddabush.com,https://www.yelp.ca/biz/scaddabush-toronto,43.644991,-79.385865,ChIJ9RTjVNE0K4gR23sE8yg53-o,"200 Front St W Unit #G001, Toronto, ON M5V 3J1",43.6448327,-79.3854371,"italian_restaurant,wine_bar,bar_and_grill,pizza_restaurant,meal_delivery,food_delivery,bar,food_store,meal_takeaway,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Italian,"782 College Street
Toronto, ON M6G 1C6",Regina Pizzeria & Trattoria,(416) 535-2273,$11-30,reginapizza.ca,https://www.yelp.ca/biz/regina-pizzeria-and-trattoria-toronto,43.654881,-79.420858,ChIJL8VaIfc0K4gRooBf0PDlbMA,"782 College St, Toronto, ON M6G 1C6",43.6548770,-79.4208934,"pizza_restaurant,italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Italian,"1646 Queen St E
Toronto, ON M4L 1G3",Casa Di Giorgios,(416) 686-7066,$11-30,casadigiorgio.ca,https://www.yelp.ca/biz/casa-di-giorgios-toronto,43.66684,-79.315218,ChIJGX8wfIvL1IkRRHesq8SjrIQ,"1646 Queen St E, Toronto, ON M4L 1G3",43.6667860,-79.3151710,"italian_restaurant,sandwich_shop,meal_delivery,meal_takeaway,food_delivery,pizza_restaurant,restaurant,food_store,food,point_of_interest,store,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Italian,"221 Ossington Avenue
Toronto, ON M6J 2Z8",Pizzeria Libretto,(416) 532-8000,$11-30,pizzerialibretto.com,https://www.yelp.ca/biz/pizzeria-libretto-toronto,43.649002,-79.420343,ChIJ0Y5QQ_k0K4gRJsmKWz1Zg4s,"221 Ossington Ave, Toronto, ON M6J 2Z8",43.6490017,-79.4203433,"pizza_restaurant,italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"875 Queen Street W
Toronto, ON M6J 1G5",Noce Restaurant,(416) 504-3463,$31-60,nocerestaurant.ca,https://www.yelp.ca/biz/noce-restaurant-toronto,43.645561,-79.411352,ChIJX6C5CeM0K4gR8Gtm5oELEZU,"875 Queen St W, Toronto, ON M6J 2R5",43.6455151,-79.4113440,"restaurant,italian_restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Italian,"1419 Bloor St W
Toronto, ON M6P 3L4",Nonna’s Place,(416) 531-7367,Under $10,nonnasplace.ca,https://www.yelp.ca/biz/nonnas-place-toronto,43.657201,-79.44777,ChIJV3xKh0c0K4gRQoilpcR4qfg,"1419 Bloor St W, Toronto, ON M6P 3L4",43.6571153,-79.4477686,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Italian,"1555 O'Connor Drive
Toronto, ON M4B 2V5",La Famiglia,(416) 877-8787,$11-30,,https://www.yelp.ca/biz/la-famiglia-toronto,43.71493,-79.3051,ChIJ___K-s7N1IkROP6SzV01Gz4,"1555 O'Connor Dr, Toronto, ON M4B 2V5",43.7149092,-79.3049955,"pizza_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Italian,"794 Saint Clair Avenue W
Toronto, ON M6C 1B6",Nodo Restaurant,(647) 748-1559,$11-30,nodorestaurant.ca,https://www.yelp.ca/biz/nodo-restaurant-toronto,43.681011,-79.429799,ChIJ37X7QH80K4gRUmMgdKm2vng,"794 St Clair Ave W, Toronto, ON M6C 1B6",43.6810114,-79.4298020,"italian_restaurant,meal_delivery,food_delivery,pizza_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"804 Danforth Avenue
Toronto, ON M4J 1L2",Revere,(416) 546-6665,,revereto.com,https://www.yelp.ca/biz/revere-toronto,43.679796,-79.341509,ChIJr_ynIoTM1IkR3m9KJYhxTT0,"804 Danforth Ave, Toronto, ON M4J 1L2",43.6797957,-79.3415089,"italian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Italian,"17A Yorkville Avenue
Toronto, ON M4W 1L1",Blu Ristorante,(416) 921-1471,$31-60,bluristorante.com,https://www.yelp.ca/biz/blu-ristorante-toronto-2,43.671614,-79.38847,ChIJKSGg_K40K4gRZu1p14vL_Yg,"214 King St W, Toronto, ON M5H 1K5",43.6474409,-79.3867671,"italian_restaurant,fine_dining_restaurant,wine_bar,seafood_restaurant,bar,event_venue,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Italian,"1163 Saint Clair Avenue W
Toronto, ON M6E 1B2",Marcello’s pizzeria,(416) 656-6159,$11-30,marcellospizzeria.com,https://www.yelp.ca/biz/marcello-s-pizzeria-toronto,43.677895,-79.442569,ChIJJdtZ-3M0K4gRhFDY3Q0nJl0,"1163 St Clair Ave W, Toronto, ON M6H 3L9",43.6778528,-79.4425667,"pizza_restaurant,italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"188 Augusta Avenue
Toronto, ON M5T 1M1",Pizzeria Via Mercanti,(647) 343-6647,$11-30,pizzeriaviamercanti.ca,https://www.yelp.ca/biz/pizzeria-via-mercanti-toronto-2,43.654105,-79.401962,ChIJF5oEb8I0K4gReAJi5QHFxOA,"188 Augusta Ave, Toronto, ON M5T 2L4",43.6540471,-79.4020113,"pizza_restaurant,italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"625 Queen Street E
Toronto, ON M4M 1G7",Il Ponte Cucina Italiana,(416) 778-0404,$31-60,ilponte.ca,https://www.yelp.ca/biz/il-ponte-cucina-italiana-toronto-2,43.657894,-79.352922,ChIJY4ZedmvL1IkRBzhO99-Q0_k,"625 Queen St E, Toronto, ON M4M 2A5",43.6579940,-79.3531030,"italian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Italian,"3317 Bloor Street W
Toronto, ON M8X 1G7",Campo de Fiori Restaurant,(647) 344-8509,$11-30,campodefiori.ca,https://www.yelp.ca/biz/campo-de-fiori-restaurant-toronto,43.645242,-79.520396,ChIJq_Ve0q03K4gRMsQ_K67w-HA,"3317 Bloor St W, Etobicoke, ON M8X 1E7",43.6451372,-79.5203546,"italian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Italian,"1220 Queen Street E
Toronto, ON M4M 1L7",Gio Rana’s Really Really Nice Restaurant,(416) 469-5225,$31-60,,https://www.yelp.ca/biz/gio-ranas-really-really-nice-restaurant-toronto,43.663335,-79.330419,ChIJkYjNUoPL1IkR60oS1OMfVqI,"1220 Queen St E, Toronto, ON M4M 1L7",43.6634317,-79.3304527,"italian_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Italian,"577 King Street W
Toronto, ON M5V 1M1",Masseria,(416) 263-9999,$11-30,masseria.ca,https://www.yelp.ca/biz/masseria-toronto,43.64442,-79.399743,ChIJOdon9940K4gRWpxCTpSRtxI,"577 King St W, Toronto, ON M5V 1M1",43.6443410,-79.3996709,"italian_restaurant,pizza_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Italian,"121 Richmond Street W
Toronto, ON M5H 2K1",Little Anthony’s,(416) 368-2223,$11-30,littleanthonys.ca,https://www.yelp.ca/biz/little-anthonys-toronto,43.650316,-79.384247,ChIJ36QBlc00K4gRe0jDQNV5ey0,"121 Richmond St W, Toronto, ON M5H 2K1",43.6503956,-79.3843577,"italian_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"17 Hayden Street
Toronto, ON M4Y 2P2",Focaccia Restaurant,(416) 323-0179,$11-30,focacciarestaurant.com,https://www.yelp.ca/biz/focaccia-restaurant-toronto,43.669496,-79.385862,ChIJv8AI4a00K4gR9drDYmnvDSM,"17 Hayden St, Toronto, ON M4Y 2P2",43.6694192,-79.3857853,"italian_restaurant,meal_delivery,meal_takeaway,food_delivery,restaurant,food_store,food,point_of_interest,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Italian,"1095 Yonge Street
Toronto, ON M4W 2L8",Terroni,(416) 925-4020,$31-60,terroni.com,https://www.yelp.ca/biz/terroni-toronto-6,43.680011,-79.390519,ChIJi8aZ9VozK4gR3TFH7VvtPhs,"1095 Yonge St, Toronto, ON M4W 2L8",43.6799926,-79.3904229,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"850 King Street W
Toronto, ON M5V 1P1",Morso Me,(416) 363-9100,$11-30,morso.me,https://www.yelp.ca/biz/morso-me-toronto,43.642893,-79.40846,ChIJk1gu9uE0K4gRKnQDuRw7l0U,"850 King St W, Toronto, ON M5V 1P1",43.6428946,-79.4084770,"italian_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"270 Bloor Street W
Toronto, ON M5S 1V8",Bar Mercurio,(416) 960-3877,$31-60,barmercurio.com,https://www.yelp.ca/biz/bar-mercurio-toronto,43.667482,-79.400646,ChIJS2ZJB700K4gRuIXqgo0WLRE,"270 Bloor St W, Toronto, ON M5S 1V8",43.6675743,-79.4004614,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"3010 Dundas St W
Toronto, ON M6P 1Z3",Vesuvio Pizzeria & Spaghetti House,(416) 763-4191,$11-30,vesuviospizza.com,https://www.yelp.ca/biz/vesuvio-pizzeria-and-spaghetti-house-toronto,43.665587,-79.469824,ChIJ2X_IciA0K4gRh-sWjIGKOjU,"3010 Dundas St W, Toronto, ON M6P 1Z3",43.6655864,-79.4697851,"pizza_restaurant,italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,timeout,60,review,Website: timeout
Italian,"1566 Bloor Street W
Toronto, ON M6P 1A4",850 Degrees Pizzeria,(416) 503-0850,$11-30,850Degrees.ca,https://www.yelp.ca/biz/850-degrees-pizzeria-toronto-3,43.656177,-79.453739,ChIJaxbFAzo0K4gRwkw4I99Sxx0,"1566 Bloor St W, Toronto, ON M6P 1A4",43.6562007,-79.4537006,"pizza_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"673 Spadina Avenue
Toronto, ON M5S 2H9",Daddyo’s Pasta & Salads,(416) 598-5522,$11-30,daddyospasta.com,https://www.yelp.ca/biz/daddyos-pasta-and-salads-toronto,43.664602,-79.402384,ChIJIUDXLr40K4gRMb52PcqZzys,"656 Spadina Ave. A, Toronto, ON M5S 2H7",43.6633264,-79.4026134,"pizza_restaurant,meal_delivery,sandwich_shop,meal_takeaway,food_delivery,italian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Italian,"1959 Avenue Road
Toronto, ON M5M 2M5",Francobollo,(416) 481-3888,Above $61,francobollo.ca,https://www.yelp.ca/biz/francobollo-toronto,43.734429,-79.419558,ChIJ05jW9PMyK4gRKeYlwulhZQE,"1959 Avenue Rd, North York, ON M4M 4A3",43.7344392,-79.4195703,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"133 Yorkville Avenue
Toronto, ON M5R 1C4",Cibo Wine Bar,(416) 925-2143,$31-60,cibowinebar.com,https://www.yelp.ca/biz/cibo-wine-bar-toronto-12,43.670462,-79.39357,ChIJK6yBF6U0K4gRdN7NRcPNcNA,"133 Yorkville Ave, Toronto, ON M5R 1C4",43.6704550,-79.3935512,"italian_restaurant,wine_bar,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"364 Adelaide Street W
Toronto, ON M5V 1R7",Tutti Matti Restaurant,(416) 597-8839,$31-60,tuttimatti.com,https://www.yelp.ca/biz/tutti-matti-restaurant-toronto,43.647398,-79.393927,ChIJtxt8Tto0K4gRcvc2EX_pYjM,"364 Adelaide St W, Toronto, ON M5V 1R7",43.6471913,-79.3939731,"italian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Italian,"106 Victoria St
Toronto, ON M5C 2B4",La Bettola di Terroni,(416) 504-9998,$11-30,labettoladiterroni.com,https://www.yelp.ca/biz/la-bettola-di-terroni-toronto,43.6522,-79.378155,ChIJXathDDPL1IkRr5WT4HdxDLY,"106 Victoria St, Toronto, ON M5C 2B4",43.6520821,-79.3780443,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Italian,"88 Harbord Street
Toronto, ON M5S 1G5",Piano Piano,(416) 929-7788,$31-60,pianopianotherestaurant.com,https://www.yelp.ca/biz/piano-piano-toronto,43.663167,-79.402978,ChIJHc8cgJU0K4gRKd0dd0dVvws,"88 Harbord St, Toronto, ON M5S 1G5",43.6629906,-79.4028932,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"243 King Street E
Toronto, ON M5A 1J9",Ardo Restaurant,(647) 347-8930,$31-60,ardorestaurant.com,https://www.yelp.ca/biz/ardo-restaurant-toronto-2,43.651142,-79.36847,ChIJGxAgcjrL1IkRmQMQeBM5Ffc,"243 King St E, Toronto, ON M5A 1J9",43.6510241,-79.3684452,"restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"545 King Street W
Toronto, ON M5V 1M1",Pizzeria Libretto,(647) 352-1200,$11-30,pizzerialibretto.com,https://www.yelp.ca/biz/pizzeria-libretto-toronto-5,43.644503,-79.398811,ChIJNXfZFtI0K4gRNqVxEHaYy0Y,"155 University Ave, Toronto, ON M5H 3B7",43.6484999,-79.3849529,"pizza_restaurant,italian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"579 Mount Pleasant Road
Toronto, ON M4S 2M5",Florentia,(416) 545-1220,$11-30,florentia.ca,https://www.yelp.ca/biz/florentia-toronto-2,43.70356,-79.387976,ChIJpSZ4EDEzK4gRnk35zLoAaEs,"579 Mt Pleasant Rd, Toronto, ON M4S 2M5",43.7035385,-79.3880093,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"295 Adelaide St W
Toronto, ON M5V 1P7",Figo,(647) 748-3446,$31-60,figotoronto.com,https://www.yelp.ca/biz/figo-toronto,43.647663,-79.390419,ChIJ84O6YdA0K4gRaxVh3DO2y34,"295 Adelaide St W, Toronto, ON M5V 1P7",43.6476846,-79.3904416,"italian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Italian,"132 Yonge Street
Toronto, ON M5C 1X3",Sud Forno,(416) 955-1100,$11-30,sudforno.com,https://www.yelp.ca/biz/sud-forno-toronto-3,43.650916,-79.378785,ChIJ9aQs5zLL1IkRtK-gP0RXd_0,"132 Yonge St, Toronto, ON M5C 1X3",43.6509164,-79.3787852,"restaurant,bakery,cafe,food_store,store,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Italian,"2150 Yonge Street
Toronto, ON M4S 2A8",Zucca Trattoria,(416) 488-5774,$31-60,zuccatrattoria.com,https://www.yelp.ca/biz/zucca-trattoria-toronto,43.703715,-79.398016,ChIJq6qOETwzK4gRcijzEVWDuKY,"2150 Yonge St, Toronto, ON M4S 2A7",43.7036905,-79.3980483,"restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Italian,"2312 Lakeshore Boulevard W
Toronto, ON M8V 1B5",Pizzeria Oro di Napoli,(416) 316-0606,$11-30,,https://www.yelp.ca/biz/pizzeria-oro-di-napoli-toronto,43.617665,-79.487153,ChIJ8S033xs2K4gRBdnAESxxg3E,"2312 Lake Shore Blvd W, Etobicoke, ON M8V 1B5",43.6178032,-79.4874348,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Italian,"613 College Street
Toronto, ON M6G",La Forchetta,(416) 534-3100,$31-60,laforchetta.ca,https://www.yelp.ca/biz/la-forchetta-toronto,43.654906,-79.414561,ChIJwVtQs3M1K4gRRZJ0Z4P27O8,"593 College St, Toronto, ON M6G 1B2",43.6550209,-79.4136184,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Italian,"595 Bay St.
Toronto, ON M5G 1M6",Mustachio Italian Eatery,(647) 352-8325,Under $10,,https://www.yelp.ca/biz/mustachio-italian-eatery-toronto,43.656184,-79.383094,ChIJu3qb1y_L1IkRUCW9c9uC14U,"Market, 95 Front St E, Toronto, ON M5E 1M6",43.6486944,-79.3712957,"sandwich_shop,italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Italian,"1 Old Mill Drive
Toronto, ON M6S 0A1",Goodfellas,(855) 593-5292,$11-30,goodfellaspizza.ca,https://www.yelp.ca/biz/goodfellas-toronto,43.648243,-79.486623,ChIJedJ0GGI2K4gR6dco_CjRntY,"1 Old Mill Dr, York, ON M6S 0A1",43.6482216,-79.4865443,"italian_restaurant,pizza_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Italian,"2263 Bloor St W
Toronto, ON M6S 1N8",Queen’s Pasta Cafe,(416) 766-0993,$11-30,queenspastacafe.com,https://www.yelp.ca/biz/queens-pasta-cafe-toronto,43.650588,-79.477914,ChIJGUxoAoc2K4gRK8Gp3Xs8NJw,"2263 Bloor St W, Toronto, ON M6S 1N8",43.6506342,-79.4779254,"italian_restaurant,cafe,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"2763 Dundas Street W
Toronto, ON M6P 1Y3",Sorella Toronto,(647) 773-2582,Under $10,,https://www.yelp.ca/biz/sorella-toronto-toronto,43.665144,-79.461494,ChIJt_eAjiI0K4gRZ5byOO6h-PU,"2763 Dundas St W, Toronto, ON M6P 1Y4",43.6651571,-79.4614340,"market,point_of_interest,grocery_store,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Italian,"1485 Dupont Street
Toronto, ON M6P 3S2",Defina Wood Fired,(416) 536-4788,,pizzeriadefina.com,https://www.yelp.ca/biz/defina-wood-fired-toronto,43.665823,-79.450227,ChIJl-FscRU0K4gRnKkZvK3Gfa4,"1485 Dupont St, Toronto, ON M6P 3S2",43.6658231,-79.4502269,"restaurant,pizza_restaurant,italian_restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Italian,"550 Danforth Avenue
Toronto, ON M4K 1P7",Pizzeria Libretto Danforth,(416) 466-0400,$11-30,pizzerialibretto.com,https://www.yelp.ca/biz/pizzeria-libretto-danforth-toronto,43.678554,-79.347584,ChIJSaxUo5zM1IkRhZ1hgv-_VGE,"550 Danforth Ave, Toronto, ON M4K 1P7",43.6785472,-79.3476667,"pizza_restaurant,italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Italian,"3003 Lake Shore Boulevard W
Toronto, ON M8V 2B3",Cellar Door,(416) 253-0303,$11-30,cellardoorrestaurant.ca,https://www.yelp.ca/biz/cellar-door-toronto,43.600101,-79.507713,ChIJq3c8w85JK4gRJ56hXPapSbI,"3003 Lake Shore Blvd W, Etobicoke, ON M8V 1K2",43.6000035,-79.5076973,"italian_restaurant,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Italian,"633 King Street W
Toronto, ON M5V 1M5",Oretta,(416) 944-1932,$31-60,oretta.to,https://www.yelp.ca/biz/oretta-toronto,43.643918,-79.401629,ChIJe56zxIw1K4gRtP5JWO98q9Y,"633 King St W, Toronto, ON M5V 1M7",43.6439175,-79.4016289,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
