Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Cafes,"605 Bloor Street W
Toronto, ON M6G 1K6",Rustle & Still Café,(647) 350-8893,$11-30,rustleandstill.com,https://www.yelp.ca/biz/rustle-and-still-caf%C3%A9-toronto,43.664529,-79.413119,ChIJaeZIb5I0K4gRqR8RPLjW1qo,"605 Bloor St W, Toronto, ON M6G 1K6",43.6645286,-79.4131243,"cafe,coffee_shop,sandwich_shop,cafeteria,vietnamese_restaurant,dessert_shop,confectionery,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Cafes,"680 College Street
Toronto, ON M6G 1C1",Away Kitchen + Cafe,,,,https://www.yelp.ca/biz/away-kitchen-cafe-toronto,43.655308,-79.417283,ChIJVdV-s5s1K4gRmzQX2_JHucY,"680 College St, Toronto, ON M6G 1B9",43.6554378,-79.4173441,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"815 W Bloor Street
Toronto, ON M6G 1M1",Northwood,,$11-30,northwoodto.ca,https://www.yelp.ca/biz/northwood-toronto,43.662726,-79.422167,ChIJl-ZsLIs0K4gRs1fMUf-28fs,"815 Bloor St W, Toronto, ON M6G 1M1",43.6626288,-79.4221285,"bar,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Cafes,"6 Scollard Street
Toronto, ON M5R 1E9",Caffe Di Portici,(647) 351-2235,$11-30,portici.ca,https://www.yelp.ca/biz/caffe-di-portici-toronto-3,43.672624,-79.388544,ChIJh_9WxK40K4gRXIZXK5Oc7B4,"6 Scollard St, Toronto, ON M5R 1E9",43.6726436,-79.3885068,"italian_restaurant,fine_dining_restaurant,pizza_restaurant,bar,restaurant,cafe,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Cafes,"333 Roncesvalles Avenue
Toronto, ON M6R 2M8",Fantail Bakery-Cafe,(647) 352-8245,Under $10,fantail.biz,https://www.yelp.ca/biz/fantail-bakery-cafe-toronto,43.649249,-79.450045,ChIJoSKysDU0K4gRjK0e11KH3Ns,"333 Roncesvalles Ave, Toronto, ON M6R 2M8",43.6492581,-79.4499778,"bakery,coffee_shop,cafe,point_of_interest,food_store,food,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cafes,"35 Bathurst Street
Toronto, ON M5V 2P2",Thor Espresso Bar,(647) 350-6346,Under $10,thorespressobar.com,https://www.yelp.ca/biz/thor-espresso-bar-toronto,43.64207,-79.401691,ChIJnwbA3d80K4gRF6K9fuenNho,"35 Bathurst St, Toronto, ON M5V 2P2",43.6420613,-79.4017175,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Cafes,"590 Pape Avenue
Toronto, ON M4K 3R8",The Shmooz,(416) 466-5600,$11-30,theshmooz.ca,https://www.yelp.ca/biz/the-shmooz-toronto,43.675191,-79.343476,ChIJJdUhXoLM1IkRJr1gI4_5JBw,"590 Pape Ave, Toronto, ON M4K 3R8",43.6751912,-79.3434759,"cafe,coffee_shop,food_store,food,point_of_interest,store,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Cafes,"552 Parliament street
Toronto, ON M4X 1P6",Staij & Co Cafe & Pastry Boutique,(416) 792-2505,Under $10,staijandco.com,https://www.yelp.ca/biz/staij-and-co-cafe-and-pastry-boutique-toronto,43.66683,-79.369199,ChIJI967_0_L1IkR5RFxcQMxl7s,"Comstock and Warden, Scarborough, ON M1L 4V8",43.7215379,-79.2850245,"bakery,food_store,wholesaler,store,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cafes,"913 Dundas Street W
Toronto, ON M6J 1W1",Northern Belle,(416) 823-8969,$11-30,northernbelle.ca,https://www.yelp.ca/biz/northern-belle-toronto,43.650919,-79.412776,ChIJPdKlauU0K4gRJS6nWcxBBB0,"913 Dundas St W, Toronto, ON M6J 1W1",43.6508633,-79.4126561,"bar,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Cafes,"200 Carlton Street
Toronto, ON M5A 2L1",The Scullery,(647) 748-5000,$11-30,thescullery.ca,https://www.yelp.ca/biz/the-scullery-toronto,43.663869,-79.370462,ChIJ6z3JbE_L1IkRERqn63MxkPg,"200 Carlton St., Toronto, ON M5A 2L1",43.6638691,-79.3704617,"restaurant,coffee_shop,cafe,point_of_interest,food_store,food,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cafes,"466 Queens Quay W
Toronto, ON M5V 3Y2",Music Garden Cafe,(416) 827-4873,$11-30,,https://www.yelp.ca/biz/music-garden-cafe-toronto,43.637665,-79.393107,ChIJw4iYRyY1K4gRrV2zLzJujFc,"466 Queens Quay W, Toronto, ON M5V 2Y3",43.6375816,-79.3932683,"cafe,coffee_shop,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"241 Wallace Avenue
Toronto, ON M6H 1V5",Cafe Neon,(647) 352-8366,$11-30,cafeneon.ca,https://www.yelp.ca/biz/cafe-neon-toronto,43.661802,-79.446444,ChIJf3g1UCk1K4gRN24asjbDdpE,"243 Wallace Ave, Toronto, ON M6H 1V5",43.6617941,-79.4464756,"coffee_shop,catering_service,food_delivery,bakery,dessert_shop,confectionery,cafe,food_store,food,point_of_interest,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cafes,"3785 Lake Shore Boulevard W
Toronto, ON M8W 1R1",Fair Grounds Organic Café & Roastery,(416) 251-2233,$11-30,fairgroundscoffee.ca,https://www.yelp.ca/biz/fair-grounds-organic-caf%C3%A9-and-roastery-toronto,43.592424,-79.541506,ChIJYWHOY2lIK4gRp6pOR8bxx0E,"3785 Lake Shore Blvd W, Etobicoke, ON M8W 3M6",43.5924518,-79.5415434,"coffee_shop,cafe,food_store,food,point_of_interest,store,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Cafes,"72 Park Lawn
Toronto, ON M8Y 3H8",Avenue Cafe & Bistro,(416) 252-9200,$11-30,,https://www.yelp.ca/biz/avenue-cafe-and-bistro-toronto-4,43.624167,-79.484345,ChIJ47SysSo3K4gRwCZSZd2-RV4,"72 Park Lawn Rd, Etobicoke, ON M8Y 3H8",43.6241546,-79.4843849,"mediterranean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"739 Ossington Avenue
Toronto, ON M6G 3T8",Spark Espresso and Fresh Bar,(647) 849-0078,$11-30,sparkfreshbar.ca,https://www.yelp.ca/biz/spark-espresso-and-fresh-bar-toronto,43.66228,-79.425575,ChIJ0xwAWAA1K4gRBZGg-9k1bP4,"917 Yonge St, Toronto, ON M4W 2H2",43.6750193,-79.3885102,"cafe,coffee_shop,point_of_interest,food_store,food,store,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Cafes,"321 Bloor Street W
Toronto, ON M5S 1S5",L’espresso Bar Mercurio,(416) 585-2233,$11-30,lespressobarmercurio.com,https://www.yelp.ca/biz/l-espresso-bar-mercurio-toronto,43.667645,-79.400593,ChIJ15PE-bw0K4gRssDe4K_pxlg,"321 Bloor St W, Toronto, ON M5S 1S5",43.6674528,-79.3991417,"cafe,restaurant,coffee_shop,food_store,food,point_of_interest,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cafes,"587 College Street
Toronto, ON M6G 1B2",Dish Cooking Studio,(416) 920-5559,,dishcookingstudio.com,https://www.yelp.ca/biz/dish-cooking-studio-toronto-2,43.654986,-79.413322,ChIJx1YsO-40K4gRDhZ5mqrAPLw,"587 College St, Toronto, ON M6G 1B2",43.6549644,-79.4133224,"cafe,event_venue,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Cafes,"820 Danforth Avenue
Toronto, ON M4J 1L6",Bistro Normandie Cafe,,,,https://www.yelp.ca/biz/bistro-normandie-cafe-toronto,43.679798,-79.341227,ChIJo3a5ZXLN1IkRNrMTc23h0Ww,"820 Danforth Ave, Toronto, ON M4J 1L6",43.6798354,-79.3412168,"grocery_store,food_store,food,point_of_interest,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"221 Sorauren Avenue
Toronto, ON M6R 2G1",I Deal Coffee,(416) 364-7700,Under $10,idealcoffee.ca,https://www.yelp.ca/biz/i-deal-coffee-toronto-6,43.646348,-79.443276,ChIJG-fcQ0s0K4gRltrLxwFkY2E,"221 Sorauren Ave, Toronto, ON M6R 2G1",43.6463493,-79.4432738,"cafe,wine_bar,liquor_store,bakery,bar,food_store,store,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cafes,"60 Adelaide Street E
Toronto, ON M5C 3E4",XO Bisous,(416) 306-0660,Under $10,xobisous.com,https://www.yelp.ca/biz/xo-bisous-toronto,43.651152,-79.375785,ChIJCRSLyzPL1IkRUHlCVP_oXqo,"572 St Clair Ave W, York, ON M6C 1A6",43.6825472,-79.4221701,"cafe,bakery,dessert_shop,confectionery,restaurant,food_store,food,point_of_interest,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cafes,"7 Woodmount Avenue
Toronto, ON M4C 3X5",Circus Coffee House,(416) 423-3603,Under $10,blogto.com/cafes/circus-coffe…,https://www.yelp.ca/biz/circus-coffee-house-toronto,43.685519,-79.315406,ChIJW_Y0gGzM1IkRA5Pv7KffRl0,"7 Woodmount Ave, Toronto, ON M4C 3X5",43.6854930,-79.3152360,"cafe,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Cafes,"480 University Avenue
Toronto, ON M5G 1V2",Avenue Café + Bistro,(416) 979-0500,$11-30,avenuecafe.ca,https://www.yelp.ca/biz/avenue-caf%C3%A9-bistro-toronto,43.655068,-79.388885,ChIJacwEKs80K4gR2XXyFAhY8PQ,"488 University Ave, Toronto, ON M5G 1V6",43.6551677,-79.3888815,"cafe,coffee_shop,food_store,store,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Cafes,"Yordale Shopping Centre
3401 Dufferin St
Toronto, ON M6A 3A1",Espressamente illy,(647) 260-3681,$11-30,yorkdale.com/stores/espressam…,https://www.yelp.ca/biz/espressamente-illy-toronto,43.726452,-79.452653,ChIJb__6GTQyK4gRTv-crpTUxss,"3401 Dufferin St, Toronto, ON M6A 2T9",43.7261857,-79.4520337,"cafe,coffee_shop,food_store,store,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Cafes,"600 Bloor Street W
Toronto, ON M6G 1K4",Snakes & Lattes Annex,(647) 342-9229,$11-30,snakesandlattes.com,https://www.yelp.ca/biz/snakes-and-lattes-annex-toronto,43.664833,-79.413156,ChIJc-8hbJI0K4gRDhU_qf-1yII,"600 Bloor St W, Toronto, ON M6G 1K4",43.6648189,-79.4131852,"restaurant,cafe,bar,store,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Cafes,"100 Front St W
Toronto, ON M5J 2G4",The Imperial Bean Cafe,(416) 368-2511,,,https://www.yelp.ca/biz/the-imperial-bean-cafe-toronto,43.645676,-79.38159,ChIJPe7sql0zK4gRvuwYs-TAtvQ,"129 St Clair Ave W, Toronto, ON M4V 1N5",43.6867684,-79.3997201,"event_venue,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"85 Bloor Street E
Toronto, ON M4W 3Y1",Presse Cafe,(647) 342-8581,Under $10,pressecafe.com,https://www.yelp.ca/biz/presse-cafe-toronto-5,43.670521,-79.384517,ChIJ15PE-bw0K4gRssDe4K_pxlg,"321 Bloor St W, Toronto, ON M5S 1S5",43.6674528,-79.3991417,"cafe,restaurant,coffee_shop,food_store,food,point_of_interest,store,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Cafes,"222 Finch Avenue W
Suite 101
Toronto, ON M2R 1M6",Canephora Cafe & Bakery,(647) 350-4080,Under $10,canephora.ca,https://www.yelp.ca/biz/canephora-cafe-and-bakery-toronto,43.775865,-79.434192,ChIJXU71RJgtK4gR7Wuo6IRtcXY,"222 Finch Ave W Unit 101, Toronto, ON M2R 1M6",43.7758301,-79.4345605,"coffee_shop,cafe,bakery,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Cafes,"1481 Gerrard Street E
Toronto, ON M4L 2A1",Flying Pony,,Under $10,flyingpony.ca,https://www.yelp.ca/biz/flying-pony-toronto,43.672477,-79.320474,ChIJEagk2_bN1IkR6fSDVbRa8LU,"1481 Gerrard St E, Toronto, ON M4L 2A3",43.6725053,-79.3204675,"cafe,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cafes,"2072 Dundas Street W
Toronto, ON M6R 1W9",Belljar Cafe,(416) 535-0777,$11-30,belljarcafe.com,https://www.yelp.ca/biz/belljar-cafe-toronto,43.65223,-79.448021,ChIJ4caUJjY0K4gREoBnlWjlwws,"2072 Dundas St W, Toronto, ON M6R 1W9",43.6522367,-79.4480344,"bar,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Cafes,"1430 Dundas Street W
Toronto, ON M6J 1Y5",Loveless,(647) 346-2402,$11-30,,https://www.yelp.ca/biz/loveless-toronto-2,43.649712,-79.429877,ChIJITHdvVY0K4gRve567vnc68M,"1430 Dundas St W, Toronto, ON M6J 1Y5",43.6497007,-79.4296451,"bar,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"440 Christie Street
Toronto, ON M6G 3C6",Bob Coffee,(647) 478-0858,Under $10,bobcoffeebar.com,https://www.yelp.ca/biz/bob-coffee-toronto,43.675443,-79.423101,ChIJnwIm5aU1K4gRhP2tWWOos-U,"440 Christie St, Toronto, ON M6G 3C6",43.6754514,-79.4231590,"restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Cafes,"166 McCaul Street
Toronto, ON M5T 1W4",Jimmy’s Coffee,(647) 748-0500,Under $10,jimmyscoffee.ca,https://www.yelp.ca/biz/jimmys-coffee-toronto-9,43.655726,-79.392261,ChIJebgcGsY0K4gRNQoPeV5j8V0,"166 McCaul St, Toronto, ON M5T 1W4",43.6557579,-79.3921537,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Cafes,"215 Fort York Boulevard
Toronto, ON M5V 4A2",Parisco Cafe,(416) 868-1010,$11-30,pariscocafe.ca,https://www.yelp.ca/biz/parisco-cafe-toronto-2,43.637473,-79.404951,ChIJEdtJxhg1K4gRxm4NkocYmVo,"215 Fort York Blvd, Toronto, ON M5V 4A2",43.6361106,-79.4044070,"restaurant,dessert_restaurant,meal_takeaway,french_restaurant,bar,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Cafes,"799 College Street
Suite 101
Toronto, ON M6G 1C7",De Frantic Monkey Cafe Bar,(647) 748-1799,Under $10,,https://www.yelp.ca/biz/de-frantic-monkey-cafe-bar-toronto,43.654639,-79.421015,ChIJGRt4unE1K4gRFjOGP7WvkqY,"799 College St #101, Toronto, ON M6G 1C7",43.6546052,-79.4210527,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"213 Augusta Avenue
Toronto, ON M5T 2L4",Pow Wow Cafe,(416) 551-7717,$11-30,,https://www.yelp.ca/biz/pow-wow-cafe-toronto,43.654171,-79.401556,,,,,,none,no_url,15,ok,No website provided
Cafes,"47 Abell Street
Toronto, ON M6K 1T9",OMG Baked Goodness,(647) 348-5664,Under $10,omgbakedgoodness.com,https://www.yelp.ca/biz/omg-baked-goodness-toronto-2,43.642645,-79.42404,ChIJe_YSR6A1K4gR9FcF6ThQq30,"47 Abell St, Toronto, ON M6J 0C6",43.6419844,-79.4236971,"bakery,food_store,store,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Cafes,"587 King Street W
Toronto, ON M5V 1M5",Portland Variety,(416) 368-5151,$11-30,portlandvariety.com,https://www.yelp.ca/biz/portland-variety-toronto,43.644301,-79.400173,ChIJ2W07WN40K4gRTXcGWWr9HZQ,"587 King St W, Toronto, ON M5V 1M5",43.6442579,-79.4001473,"restaurant,cafe,bar,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Cafes,"1091 Queen Street E
Toronto, ON M4M 1K7",Sweat & Soda,(647) 748-3335,Under $10,sweatandsoda.com,https://www.yelp.ca/biz/sweat-and-soda-toronto,43.661849,-79.336185,ChIJ5aPYzXfL1IkRvf2sY3ktT4w,"1091 Queen St E, Toronto, ON M4M 1K5",43.6618283,-79.3361063,"cafe,coffee_shop,food_store,store,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Cafes,"155 Consumers Road
Unit 101
Toronto, ON M2J 0A3",Beiruti Grand Café,(647) 362-2375,$11-30,beiruti.ca,https://www.yelp.ca/biz/beiruti-grand-caf%C3%A9-toronto,43.773216,-79.332649,ChIJrROB11jS1IkRIfQ1clQdXA4,"155 Consumers Rd #101, North York, ON M2J 0A3",43.7730227,-79.3324515,"lebanese_restaurant,mediterranean_restaurant,bakery,dessert_shop,confectionery,cafe,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Cafes,"3216 Yonge Street
Toronto, ON M4N 2L2",For The Win Board Game Cafe,(647) 350-6700,Under $10,forthewincafe.com,https://www.yelp.ca/biz/for-the-win-board-game-cafe-toronto-5,43.72871,-79.403146,ChIJ7eaHJugyK4gREl_YKYodFwI,"3216 Yonge St, Toronto, ON M4N 2L2",43.7286889,-79.4033206,"night_club,bar,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Cafes,"10 Trinity Square
Toronto, ON M5G 1B1",Trinity Square Cafe,(416) 598-2010,,,https://www.yelp.ca/biz/trinity-square-cafe-toronto-2,43.654877,-79.38147,ChIJ_43dZ8s0K4gRo99zTvWZy2k,"56 Queen Street East, Bond St entrance, Toronto, ON M5C 2Z3",43.6539160,-79.3767376,"cafe,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"189 Shaw Street
Toronto, ON M6J 2W7",The Lucky Penny General Store & Cafe,(416) 516-9666,$11-30,,https://www.yelp.ca/biz/the-lucky-penny-general-store-and-cafe-toronto,43.647024,-79.417024,ChIJV1hHfPw0K4gRTiVi2hp1g6M,"189 Shaw St, Toronto, ON M6J 2W7",43.6470933,-79.4168844,"cafe,grocery_store,food_store,food,point_of_interest,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"29 Powerhouse Street
Toronto, ON M6H 0C7",Balzac’s Coffee - Powerhouse,(416) 546-1608,$11-30,balzacs.com,https://www.yelp.ca/biz/balzacs-coffee-powerhouse-toronto,43.669739,-79.447841,ChIJ074pVxM0K4gRcVAf-1rGtJg,"29 Powerhouse St, Toronto, ON M6H 0C7",43.6696400,-79.4485450,"cafe,coffee_shop,food_store,food,point_of_interest,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cafes,"1927 Davenport Road
Toronto, ON M6N 1C3",Don Latte Cafe Latino,(647) 980-4997,,,https://www.yelp.ca/biz/don-latte-cafe-latino-toronto,43.670189,-79.45602,ChIJIU8XNEA1K4gR2wqBTP2MmJg,"1927 Davenport Rd, Toronto, ON M6N 1C3",43.6700823,-79.4560801,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"516 Ave Danforth
Toronto, ON M4K 1P6",Pan On the Danforth,(416) 466-8158,$11-30,panonthedanforth.com,https://www.yelp.ca/adredir?ad_business_id=DuzxF9yWIxYqt4jDKw_bbA&campaign_id=llXSld5Ei5-pSoG5ft3xZg&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fpan-on-the-danforth-toronto&request_id=0d83e459b529966e&signature=32f716a1a1cadcffa218bea2b07316bf0e63c2be1625cf8659454ab6171991e3&slot=0,43.678359,-79.348685,ChIJ6f1KMJzM1IkReRx8hRhuv24,"407 Danforth Ave, Toronto, ON M4K 1P1",43.6775313,-79.3513766,"greek_restaurant,seafood_restaurant,mediterranean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,timeout,60,review,Website: timeout
Cafes,"346 Dupont Street
Toronto, ON M5R 1L8",Superjet International Coffee Shop,,Under $10,,https://www.yelp.ca/biz/superjet-international-coffee-shop-toronto,43.674327,-79.409542,ChIJYRNswps0K4gRfZ77HSijJAc,"346 Dupont St, Toronto, ON M5R 1V9",43.6743736,-79.4095711,"cafe,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"415 Spadina Avenue
Toronto, ON M5T 2G6",Crimson Teas,(416) 432-3139,$11-30,crimsonteas.com,https://www.yelp.ca/biz/crimson-teas-toronto-2,43.657022,-79.399357,ChIJY-BvzcA0K4gR8xxMEjb1rP4,"415 Spadina Ave., Toronto, ON M5T 2G6",43.6570217,-79.3993567,"restaurant,tea_house,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Cafes,"80 Western Battery Road
Toronto, ON M6K 3S2",Ciao Europa Cafe,(647) 345-7727,$11-30,,https://www.yelp.ca/biz/ciao-europa-cafe-toronto,43.639574,-79.41461,ChIJ22HpLwM1K4gRyzBPkJIh_hc,"80 Western Battery Rd, Toronto, ON M6K 3S1",43.6398139,-79.4147631,"condominium_complex,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"440 Bloor Street W
Toronto, ON M5S 1X5",Victory Cafe,(416) 516-5787,,victorycafe.ca,https://www.yelp.ca/biz/victory-cafe-toronto-3,43.665846,-79.40852,ChIJMeDv_5M0K4gRJ_9ocb55EcM,"440 Bloor St W, Toronto, ON M5S 1X5",43.6658254,-79.4085520,"bar,meal_delivery,meal_takeaway,food_delivery,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cafes,"385 Spadina Avenue
Toronto, ON M5T 2G6",Spot Crepes & Tea,(647) 345-8018,$11-30,spotcrepesandtea.ca,https://www.yelp.ca/biz/spot-crepes-and-tea-toronto,43.6564,-79.399151,ChIJYTsHbME0K4gRuim0EUpfjk8,"385 Spadina Ave., Toronto, ON M5T 2G6",43.6563816,-79.3989868,"restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Cafes,"750 Spadina Avenue
Toronto, ON M5S 2J2",Crêpes à GoGo Spadina,(416) 519-7046,Under $10,crepesagogo.com,https://www.yelp.ca/biz/cr%C3%AApes-%C3%A0-gogo-spadina-toronto-2,43.666489,-79.404207,ChIJ9QAMpnU1K4gROTCmL_I1kjc,"750 Spadina Ave., Toronto, ON M5S 2T1",43.6664536,-79.4040865,"restaurant,dessert_shop,confectionery,food_store,store,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Cafes,"72 Howard Park Avenue
Toronto, ON M6R 1V6",Coffee and All That Jazz,(416) 531-7622,Under $10,,https://www.yelp.ca/biz/coffee-and-all-that-jazz-toronto,43.65153,-79.451592,ChIJyx5mkDY0K4gRkobfO8_MX_k,"72 Howard Park Ave, Toronto, ON M6R 1V7",43.6515570,-79.4514248,"cafe,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"290 Dundas Street E
Toronto, ON M5A 1Z9",True Love Cafe,(416) 922-0532,Under $10,truelovecafe.ca,https://www.yelp.ca/biz/true-love-cafe-toronto,43.658312,-79.371358,ChIJ8xz9MEjL1IkRR8dAa5D84h8,"290 Dundas St E, Toronto, ON M5A 1Z9",43.6583951,-79.3712000,"cafe,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
