Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Moroccan,"18 Dupont Street
Toronto, ON M5R 1V2",Atlas,(416) 546-9050,Above $61,atlasrestaurant.ca,https://www.yelp.ca/biz/atlas-toronto-2,43.677157,-79.398462,ChIJqaqa3KA0K4gREFS4zf378ao,"18 Dupont St, Toronto, ON M5R 1V2",43.6772485,-79.3983341,"restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Moroccan,"170 Bedford Road
Toronto, ON M5R 1J8",Marjane Cafe,(416) 829-0110,,,https://www.yelp.ca/biz/marjane-cafe-toronto,43.675212,-79.400207,ChIJ_Vm4gqE0K4gR-Cm7UK0ttJU,"170 Bedford Rd, Toronto, ON M5R 1J8",43.6752059,-79.4001843,"cafe,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Moroccan,"1393 Danforth Ave
Toronto, ON M4J 1M9",Casablanca Cafe,(416) 913-2653,,,https://www.yelp.ca/biz/casablanca-cafe-toronto-2,43.682301,-79.327612,ChIJXyeyz2TM1IkR0P9bvvCOCBA,"1393 Danforth Ave, Toronto, ON M4J 1N2",43.6823012,-79.3276121,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Noodles,"298 College Street
Toronto, ON M5T 1R9",Landing Noodles,(647) 347-8298,,,https://www.yelp.ca/biz/landing-noodles-toronto-3,43.657892,-79.401663,ChIJ8amUycE0K4gRYYreNO1YkbI,"298 College St, Toronto, ON M5T 1R9",43.6578614,-79.4016046,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Noodles,"23 Baldwin Street
2nd Floor
Toronto, ON M5T 1L1",Panpan Noodle Bar,(647) 350-1666,Under $10,,https://www.yelp.ca/biz/panpan-noodle-bar-toronto-2,43.655975,-79.39299,ChIJH7qJ_Gs1K4gROOc01PxvwDI,"23 Baldwin St 2nd Floor, Toronto, ON M5T 1L1",43.6559750,-79.3929900,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Noodles,"378 Bloor Street W
Toronto, ON M5S 1X2",Vietnam Lovely Noodle,(647) 351-3288,$11-30,,https://www.yelp.ca/biz/vietnam-lovely-noodle-toronto,43.666292,-79.406245,ChIJORaaj5Y0K4gRYBQuIACSfIA,"378 Bloor St W, Toronto, ON M5S 1X2",43.6662979,-79.4062721,"vietnamese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Noodles,"62 Vaughan Road
Toronto, ON M6G 2N2",Thai Noodle,(416) 652-0200,$11-30,thainoodle.ca,https://www.yelp.ca/biz/thai-noodle-toronto-2,43.682322,-79.42001,ChIJ16I50MM0K4gRSXGjHkckXpQ,"62 Vaughan Rd, Toronto, ON M6G 2N4",43.6824671,-79.4199440,"thai_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Noodles,"4750 Yonge st Unit # 141
Toronto, ON M2N 5M6",Kincious noodle house,(416) 901-6886,,,https://www.yelp.ca/biz/kincious-noodle-house-toronto-2,43.760067,-79.410974,ChIJg9cGd2MtK4gRHzVl7b-0MIQ,"4750 Yonge St Unit#141, North York, ON M2N 5M6",43.7602117,-79.4114947,"asian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Noodles,"2550 Yonge Street
Toronto, ON M4P 2J2",Sorn Thai Restaurant,(416) 322-3563,$11-30,sornthai.com,https://www.yelp.ca/biz/sorn-thai-restaurant-toronto,43.713415,-79.400064,ChIJ5_z4eSEzK4gRE7-8VqpxTgM,"2550 Yonge St, Toronto, ON M4P 2J2",43.7133474,-79.4000383,"thai_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Noodles,"5096 Dundas Street W
Toronto, ON M9A 1C2",Gohyang Restaurant,(416) 231-6660,$11-30,gohyang.ca,https://www.yelp.ca/biz/gohyang-restaurant-toronto-2,43.645053,-79.532784,ChIJo-9OWKM3K4gRXb7W8Ku7_IA,"5096 Dundas St W, Etobicoke, ON M9A 1C2",43.6449713,-79.5327411,"chinese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Noodles,"4188 Finch Avenue E
Unit 2
Toronto, ON M1S 4T6",Vietnam Noodle Star,(416) 609-9796,Under $10,vietnamnoodlestar.com,https://www.yelp.ca/biz/vietnam-noodle-star-toronto,43.804603,-79.287842,ChIJB8EHrF_R1IkRv17ZULnD-es,"4188 Finch Ave E, Scarborough, ON M1S 4T6",43.8046354,-79.2873289,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Noodles,"2907 Dundas Street W
Toronto, ON M6P 1Z1",Silk Thai Restaurant,(416) 368-1368,$11-30,silkrestaurant.ca,https://www.yelp.ca/biz/silk-thai-restaurant-toronto,43.665319,-79.466283,ChIJjfNkwCE0K4gRcMLiTy0ZdRo,"2907 Dundas St W, Toronto, ON M6P 1Z1",43.6653395,-79.4663043,"thai_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Noodles,"3192 Yonge Street
Toronto, ON M4N 2L1",Joy Thai Restaurant,(416) 487-5144,$11-30,joythairestaurant.com,https://www.yelp.ca/biz/joy-thai-restaurant-toronto,43.727957,-79.403154,ChIJ3UuyWAAzK4gR4usmACKW3PU,"3321 Yonge St, Toronto, ON M4N 2L6",43.7307880,-79.4034895,"thai_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Noodles,"43 Baldwin Street
Toronto, ON M5T 1Y9",Hua Sang Seafood Restaurant,(416) 596-1628,$11-30,huasangtoronto.com,https://www.yelp.ca/biz/hua-sang-seafood-restaurant-toronto,43.655785,-79.393701,ChIJof9Rb8Y0K4gRAeXNfJRXGNg,"43 Baldwin St, Toronto, ON M5T 1Y9",43.6557380,-79.3937110,"seafood_restaurant,asian_restaurant,chinese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Noodles,"810 Bloor St W
Toronto, ON M6G 1L9",Thai Room,(416) 531-8424,,thairoom.ca/thai-room-bloor-w…,https://www.yelp.ca/biz/thai-room-toronto-9,43.662753,-79.422534,ChIJ-2cz6A41K4gRlAUdQeO9sps,"719 College St, Toronto, ON M6G 1C2",43.6550508,-79.4185740,"thai_restaurant,fine_dining_restaurant,seafood_restaurant,vegan_restaurant,vegetarian_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Pakistani,"3551 Sheppard Avenue E
Toronto, ON M1T 3K8",Very Peri Chicken,(647) 344-6611,$11-30,,https://www.yelp.ca/biz/very-peri-chicken-toronto,43.780473,-79.300224,ChIJH21ali3S1IkRHCRxiogEADg,"3551 Sheppard Ave E, Scarborough, ON M1T 3K8",43.7800117,-79.2998901,"restaurant,meal_delivery,food_delivery,meal_takeaway,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Pakistani,"2642 Islington Avenue
Toronto, ON M9V 2X5",Bandu Khan Grill Restaurant,(416) 551-2185,,,https://www.yelp.ca/biz/bandu-khan-grill-restaurant-toronto,43.738086,-79.565921,ChIJN8Ff-YM6K4gR1qkjUf_IKVw,"2642 Islington Ave, Etobicoke, ON M9V 2X5",43.7379952,-79.5662609,"fine_dining_restaurant,meal_delivery,food_delivery,indian_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Pan Asian,"895 Yonge Street
Toronto, ON M4W 2H2",Blooming Rose Pan Asian Cuisine,(416) 962-2825,,bloomingrose.ca,https://www.yelp.ca/biz/blooming-rose-pan-asian-cuisine-toronto,43.674741,-79.388259,ChIJFzjujK40K4gRjTwmJfPKaec,"813 Yonge St, Toronto, ON M4W 2G8",43.6723759,-79.3874401,"chinese_restaurant,asian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Pan Asian,"112 Dundas Street W
Toronto, ON M5G 1C3",Green Onion Pan Asian Cuisine,(416) 599-8308,Under $10,,https://www.yelp.ca/biz/green-onion-pan-asian-cuisine-toronto,43.655714,-79.384236,ChIJg_PaW8k0K4gR3v9FU5kJHcM,"175 Dundas St W, Toronto, ON M5G 1C7",43.6550417,-79.3863481,"thai_restaurant,asian_restaurant,sushi_restaurant,meal_delivery,food_delivery,meal_takeaway,japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Persian/Iranian,"672A St Clair Avenue W
Toronto, ON M6C 1B1",Queen of Persia,(416) 651-5500,$31-60,queenofpersiacuisine.com,https://www.yelp.ca/biz/queen-of-persia-toronto,43.681986,-79.42553,ChIJ-WMpAoAzK4gR6J4KRZIxzGc,"672A St Clair Ave W, Toronto, ON M6C 1B1",43.6819329,-79.4253623,"fine_dining_restaurant,art_gallery,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Persian/Iranian,"422 College St W
Toronto, ON M5T",Sheherzade Persian Grill And Dizi,(416) 929-9222,$11-30,pomegranaterestaurant.ca,https://www.yelp.ca/biz/sheherzade-persian-grill-and-dizi-toronto,43.656753,-79.406999,ChIJyZUX3es0K4gRhljPKrqBGac,"422 College St, Toronto, ON M5T 1T3",43.6567659,-79.4070389,"meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Persian/Iranian,"1120 College Street
Toronto, ON M6H 1B5",Takht-e Tavoos,(647) 352-7322,$11-30,pomegranaterestaurant.ca,https://www.yelp.ca/biz/takht-e-tavoos-toronto,43.652468,-79.432989,ChIJc2R_7FA0K4gRzDBLSN-ncf8,"1120 College St, Toronto, ON M6H 1B5",43.6525999,-79.4331472,"breakfast_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Persian/Iranian,"508 Yonge Street
Toronto, ON M4Y 1X9",Darvish Restaurant Tempus,(416) 929-8893,$11-30,darvishrestaurant.ca,https://www.yelp.ca/biz/darvish-restaurant-tempus-toronto,43.66333,-79.38392,ChIJryPxdrQ0K4gRCvPvr24FhjI,"508 Yonge St, Toronto, ON M4Y 1X9",43.6633992,-79.3840568,"restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Persian/Iranian,"2015 Avenue Road
Toronto, ON M5M 4A5",Darbar Persian Grill,(416) 519-4545,$11-30,,https://www.yelp.ca/biz/darbar-persian-grill-toronto,43.7355,-79.419651,ChIJiQ7xxxYzK4gRidUAJpzPU1E,"2015 Avenue Rd, North York, ON M5M 4A5",43.7355137,-79.4196694,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Persian/Iranian,"995 Bay street
Toronto, ON M5S 3C4",Tabriz Persian Cookhouse,(416) 922-2017,$11-30,tabriz.ca,https://www.yelp.ca/biz/tabriz-persian-cookhouse-toronto,43.665368,-79.387318,ChIJcSmnbLE0K4gRwkEPdL8g0lI,"995 Bay St., Toronto, ON M5S 3C4",43.6653780,-79.3873211,"breakfast_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Persian/Iranian,"1847 Lawrence Avenue E
Toronto, ON M1R 1K8",Shako’s Grill & Kabob,(416) 800-3294,,,https://www.yelp.ca/biz/shakos-grill-and-kabob-toronto,43.743133,-79.30301,ChIJ2VM5WYzN1IkRtp2jR3-hd7U,"1961 Lawrence Ave E, Scarborough, ON M1R 2Y8",43.7442553,-79.2977958,"middle_eastern_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Persian/Iranian,"6080 Yonge Street
Toronto, ON M2M 3W6",Sardab Restaurant,(416) 222-6622,Under $10,,https://www.yelp.ca/biz/sardab-restaurant-toronto,43.790741,-79.418296,ChIJH696FwItK4gRd85dywPdpYo,"6200 Yonge St, North York, ON M2M 3X1",43.7936588,-79.4194109,"restaurant,middle_eastern_restaurant,event_venue,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Persian/Iranian,"777 Queen Street W
Toronto, ON M6J 1G1",Banu,(416) 777-2268,$11-30,banu.ca,https://www.yelp.ca/biz/banu-toronto,43.64618,-79.407987,ChIJ926TUOE0K4gRr4zJc6URv5Q,"777 Queen St W, Toronto, ON M6J 1G1",43.6462556,-79.4080883,"bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Persian/Iranian,"6095 Yonge Street
Toronto, ON M2M 3W5",BB Cafe,(416) 505-5855,$11-30,bbcafeandpastry.com,https://www.yelp.ca/biz/bb-cafe-toronto,43.791053,-79.418336,ChIJxV4ylQMtK4gRVLWOh7N8fDs,"6095 Yonge St, North York, ON M2N 3W2",43.7911314,-79.4178560,"juice_shop,bakery,ice_cream_shop,dessert_shop,confectionery,wholesaler,coffee_shop,cafe,tea_house,food_store,food,point_of_interest,store,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Persian/Iranian,"900 York Mills Road
Toronto, ON M3B 3H2",Gilaneh Restaurant,(416) 390-9999,$11-30,gilaneh.ca,https://www.yelp.ca/biz/gilaneh-restaurant-toronto,43.756283,-79.349506,ChIJNfDn6JoxK4gR2QgA31sj_V8,"900 York Mills Rd, North York, ON M3B 3H2",43.7562833,-79.3495111,"restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Persian/Iranian,"5 Spring Garden Avenue
Toronto, ON M2N 3G1",Gol Take-Out,(416) 223-3465,Under $10,goltakeout.com,https://www.yelp.ca/biz/gol-take-out-toronto,43.764386,-79.411206,ChIJuXABoWUtK4gRzpaFFJ0eOdw,"5 Spring Garden Ave, North York, ON M2N 3G1",43.7642897,-79.4111174,"restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Persian/Iranian,"804 Sheppard Avenue E
Toronto, ON M2K 1C2",Shater Abbas Express,(416) 590-9287,$11-30,shatterabbas.ca,https://www.yelp.ca/biz/shater-abbas-express-toronto,43.769908,-79.374589,ChIJT9ZwebbS1IkR-oXAglYcc9U,"804 Sheppard Ave E, North York, ON M2K 1C3",43.7701248,-79.3745239,"restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Persian/Iranian,"5372 Yonge Street
Toronto, ON M2N 5R5",Taftan Kebab,(416) 224-5985,$11-30,taftankabab.com/index.html,https://www.yelp.ca/biz/taftan-kebab-toronto,43.774496,-79.414301,ChIJaQKKQAAtK4gRDbWRIEZPvQI,"5908 Yonge St, North York, ON M2M 3T3",43.7868194,-79.4176673,"mediterranean_restaurant,turkish_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Persian/Iranian,"3030 Don Mills Rd
Toronto, ON M2J 3B6",Newroz Restaurant,(647) 344-6594,,,https://www.yelp.ca/biz/newroz-restaurant-toronto,43.785903,-79.351095,ChIJh2vxRlM3K4gR8hfKJQU765g,"3466 Dundas St W UNIT 6, York, ON M6S 2S1",43.6661128,-79.4873108,"african_restaurant,fine_dining_restaurant,night_club,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Peruvian,"744 St Clair Avenue W
Toronto, ON M6C 1B5",Kay Pacha,(416) 658-0568,$31-60,kaypacha.ca,https://www.yelp.ca/biz/kay-pacha-toronto,43.6814,-79.427895,ChIJ99dug380K4gRZ_8Hp7rpQVM,"744 St Clair Ave W, Toronto, ON M6C 1B5",43.6814077,-79.4279053,"restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Peruvian,"614 College Street
Toronto, ON M6G 1B4",Mochica,(647) 352-1641,$11-30,restaurantmochica.com,https://www.yelp.ca/biz/mochica-toronto,43.655302,-79.414708,ChIJXasvUwA1K4gRPt35uN6c8JM,"26 Baldwin St, Toronto, ON M5T 1L2",43.6561925,-79.3933805,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Peruvian,"992 St.Clair Avenue W
Toronto, ON M6E 1A2",Paracas Peruvian,(416) 532-5627,$11-30,paracasperuvianrestaurante.com,https://www.yelp.ca/biz/paracas-peruvian-toronto,43.679441,-79.436944,ChIJw-VPYXc0K4gRBR6nQURmsPs,"992 St Clair Ave W, Toronto, ON M6E 1A2",43.6794496,-79.4370203,"restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Peruvian,"249 Augusta Avenue
Toronto, ON M5T 2L8",Tumi Peruvian Restaurant,,,,https://www.yelp.ca/biz/tumi-peruvian-restaurant-toronto,43.654807,-79.40206,ChIJObClFcI0K4gRuhW1YhGDvw4,"200 Baldwin St, Toronto, ON M5T 1L8",43.6547056,-79.4015797,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Peruvian,"420A Wellington Street W
Toronto, ON M5V 1E3",Mira,(647) 951-3331,,mirarestaurant.com,https://www.yelp.ca/biz/mira-toronto,43.644047,-79.396366,ChIJtQDhOtk0K4gRWftuABEQfH0,"420A Wellington St W, Toronto, ON M5V 1E3",43.6440533,-79.3963727,"fine_dining_restaurant,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Peruvian,"807 Saint Clair Avenue W
Toronto, ON M6C 1B9",La Cocina De Dona Luz,(416) 652-7430,$11-30,donaluz.org,https://www.yelp.ca/biz/la-cocina-de-dona-luz-toronto,43.680497,-79.430542,ChIJ-U11MX80K4gRNwbOQyATWSo,"807 St Clair Ave W, Toronto, ON M6C 1B9",43.6804375,-79.4305549,"restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Peruvian,"Downsview Park Merchants Market
40 Carl Hall Road, Booth 212
Toronto, ON M3K 2C1",El Rinconcito Peruano - the Little Peruvian Corner,(647) 504-8334,,,https://www.yelp.ca/biz/el-rinconcito-peruano-the-little-peruvian-corner-toronto,43.749649,-79.477952,ChIJ6w4YJaUxK4gRJ4616bg9sec,"40 Carl Hall Rd, North York, ON M3K 2C1",43.7497665,-79.4791771,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Pizza,"1168 Queen Street E
Toronto, ON M4M 1L5",Descendant Detroit Style Pizza,(647) 347-1168,$11-30,descendantdsp.com,https://www.yelp.ca/biz/descendant-detroit-style-pizza-toronto-2,43.662778,-79.33217,ChIJPwCjp6o1K4gRpGmvujVBxnI,"1168 Queen St E, Toronto, ON M4M 1L4",43.6629183,-79.3323893,"pizza_restaurant,meal_takeaway,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Pizza,"176 Wicksteed Avenue
Toronto, ON M4G 4H9",Conspiracy Pizza,(647) 694-3327,$11-30,conspiracypizza.ca,https://www.yelp.ca/biz/conspiracy-pizza-toronto,43.712476,-79.353066,ChIJa2UpCy3N1IkRQbYfL7VzBcM,"858 Eglinton Ave E, East York, ON M4G 2L1",43.7136439,-79.3654507,"restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Pizza,"169 King Street E
Toronto, ON M5R 1J4",TrueTrue,(647) 350-3228,$11-30,eattruetrue.com,https://www.yelp.ca/biz/truetrue-toronto,43.650348,-79.371305,ChIJjdLN7VM1K4gRSYUiX-lLmFA,"North Elevator, 340 King St E 4th floor, Toronto, ON M5A 1K8",43.6530814,-79.3628616,"real_estate_agency,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Pizza,"735 Bloor Street W
Toronto, ON M6G 1L5",Apiecalypse Now!,(416) 516-4555,Under $10,apiecalypsenow.com,https://www.yelp.ca/biz/apiecalypse-now-toronto,43.66335,-79.418562,ChIJTz9FCtc1K4gRUCmmt8FGKHA,"735 Bloor St W, Toronto, ON M5G 1L5",43.6634020,-79.4186596,"hamburger_restaurant,sandwich_shop,american_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Pizza,"59 Cameron Street
Toronto, ON M5T 2H1",Maker Pizza,(416) 782-2000,$11-30,makerpizza.com,https://www.yelp.ca/biz/maker-pizza-toronto,43.650091,-79.397982,ChIJyTzFr9w0K4gRqAWOJNLhyq8,"59 Cameron St, Toronto, ON M5T 0E4",43.6504370,-79.3980951,"pizza_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Pizza,"920 Danforth Avenue
Toronto, ON M4J 1L9",Danforth Pizza House,(416) 463-4927,$11-30,danforthpizza.com,https://www.yelp.ca/biz/danforth-pizza-house-toronto,43.680403,-79.33883,ChIJh0yjEKDM1IkRoySEWIq5BOg,"920 Danforth Ave, Toronto, ON M4J 1L9",43.6803138,-79.3388360,"pizza_restaurant,meal_takeaway,italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Pizza,"521 Parliament Street
Toronto, ON M4X 1P3",Salt and Tobacco,(647) 348-2993,$11-30,saltandtobacco.com,https://www.yelp.ca/biz/salt-and-tobacco-toronto-2,43.665364,-79.36817,ChIJbYAuaUXL1IkR7DoQir2DlPA,"521 Parliament St, Toronto, ON M4X 1P3",43.6653622,-79.3681225,"pizza_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Pizza,"331 Adelaide St W
Toronto, ON M5V 2G5",General Assembly Pizza,,$11-30,gapizza.com,https://www.yelp.ca/biz/general-assembly-pizza-toronto,43.647168,-79.392939,ChIJq6raQ9o0K4gRCgGlI_NcAhg,"331 Adelaide St W, Toronto, ON M5V 2G5",43.6471285,-79.3931805,"pizza_restaurant,coffee_shop,ice_cream_shop,cafe,dessert_shop,bar,confectionery,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Pizza,"1056 Queen Street E
Toronto, ON M4M 1K5",Queen City Pizza,(416) 466-0888,,queencity.pizza,https://www.yelp.ca/biz/queen-city-pizza-toronto,43.661896,-79.337437,ChIJu5WiaGzL1IkRw-_Y9FAF8Uw,"678 Queen St E, Toronto, ON M4M 1G8",43.6588200,-79.3511760,"pizza_restaurant,meal_delivery,meal_takeaway,food_delivery,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Pizza,"820 The Queensway
Toronto, ON M8Z 1N6",Dino’s Wood Burning Pizza,(416) 259-0050,$11-30,,https://www.yelp.ca/biz/dinos-wood-burning-pizza-toronto,43.625139,-79.508019,ChIJ-c65oTE2K4gRijuHFWwZju0,"820 The Queensway, Etobicoke, ON M8Z 1N5",43.6253076,-79.5083365,"pizza_restaurant,italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Pizza,"8 Gloucester Street
Toronto, ON M4Y 1L5",Olympic 76 Pizza,(416) 960-0092,$11-30,olympic76pizzacafe.com,https://www.yelp.ca/biz/olympic-76-pizza-toronto,43.666748,-79.384736,ChIJB68JObI0K4gRTGoh_xlCtuM,"8 Gloucester St, Toronto, ON M4Y 1L8",43.6668278,-79.3847189,"pizza_restaurant,fine_dining_restaurant,italian_restaurant,cafe,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
