Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Chinese,"3616 Dufferin Street
Toronto, ON M3K",Panda Garden,(416) 633-0955,,,https://www.yelp.ca/biz/panda-garden-toronto,43.731586,-79.459101,ChIJjfGkAzAyK4gRfiJDQAmWjJQ,"3616 Dufferin St, North York, ON M3K 1N7",43.7315354,-79.4591000,"chinese_restaurant,meal_delivery,buffet_restaurant,asian_restaurant,food_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"3250 Midland Avenue
Toronto, ON M1V 4A1",Aberdeen Delicatessen,(647) 519-7788,$11-30,ads.yorkbbs.ca/gangzaimeishi,https://www.yelp.ca/biz/aberdeen-delicatessen-toronto,43.80392,-79.286382,ChIJkWun1nLR1IkR0oeaZIQ0RB0,"3280 Midland Ave Unit 22, Scarborough, ON M1V 4W9",43.8058264,-79.2889731,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Chinese,"261 Spadina Avenue
Toronto, ON M5T 1H1",Master Mix HotPot,(647) 748-1886,$11-30,,https://www.yelp.ca/biz/master-mix-hotpot-toronto,43.652251,-79.397642,ChIJ2QKJZMM0K4gRL8lVKK8o2KA,"261 Spadina Ave., Toronto, ON M5T 1H1",43.6523432,-79.3973857,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"1780 Markham Road
Toronto, ON M1B 2W2",Chopstick House,(416) 293-9990,$11-30,chopstickhouse.co,https://www.yelp.ca/biz/chopstick-house-toronto,43.795641,-79.239981,ChIJg6XWyeDQ1IkRO-NFHuXOW_Y,"1780 Markham Rd unit C3, Scarborough, ON M1B 2W2",43.7952298,-79.2402546,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Chinese,"2204 Danforth Avenue
Toronto, ON M4C 1K3",Ho Lee Chow,(416) 996-3333,$11-30,holeechow.com,https://www.yelp.ca/biz/ho-lee-chow-toronto-4,43.686596,-79.309844,ChIJPSqiCxjM1IkRnas7kj72BGg,"2626 Danforth Ave, Toronto, ON M4C 1L7",43.6886704,-79.3002338,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Chinese,"473 Dundas St W
Toronto, ON M5T 1G8",Dundas Garden,(416) 506-1666,$11-30,,https://www.yelp.ca/biz/dundas-garden-toronto,43.653051,-79.396846,ChIJiWd3fsQ0K4gR3jONkTQrlO8,"473 Dundas St W, Toronto, ON M5T 1G8",43.6530506,-79.3968456,"korean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"8 Glen Watford Drive
Toronto, ON M1S 2C1",Flavor Cuisine,(647) 352-9311,,,https://www.yelp.ca/biz/flavor-cuisine-toronto,43.787061,-79.276166,ChIJ3ZW4_vjR1IkRdz3Oz5BlYHM,"8 Glen Watford Dr, Scarborough, ON M1S 2C1",43.7869489,-79.2775124,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"2301 Brimley Road
Toronto, ON M1S 5B8",Go Go China,(647) 347-8759,,,https://www.yelp.ca/biz/go-go-china-toronto,43.797708,-79.272237,ChIJ_yBECYzR1IkRXeRuvo9bmf0,"2301 Brimley Rd #133, Scarborough, ON M1S 3L6",43.7979027,-79.2708726,"chinese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"645 Mount Pleasant Rd
Toronto, ON M4S 2M9",Chinese Kitchen Delights,(416) 481-1148,,,https://www.yelp.ca/biz/chinese-kitchen-delights-toronto,43.705102,-79.388592,ChIJw1_Z9ZQzK4gRSyE689dfR8o,"517 Mt Pleasant Rd, Toronto, ON M4S 2M4",43.7019839,-79.3873278,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"3700 Midland Avenue
Unit 108
Toronto, ON M1V 0B3",Hei Xiao Mian,(647) 352-5333,$11-30,,https://www.yelp.ca/biz/hei-xiao-mian-toronto-2,43.818726,-79.288628,ChIJ5dS1yv3T1IkRZq9ZrdrZoCc,"3700 Midland Ave, Scarborough, ON M1V 0B4",43.8146878,-79.2932046,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"1790 Jane Street
Toronto, ON M9N 2T2",China Town,(416) 248-6646,Under $10,chinatown-york.ca,https://www.yelp.ca/biz/china-town-toronto,43.706407,-79.504896,ChIJxdQMzyIxK4gR65z6UT8THLs,"1790 Jane St, York, ON M9N 2T2",43.7063480,-79.5050806,"chinese_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Chinese,"513 Mount Pleasant Rd
Toronto, ON M4S 2M4",South China Chinese & Polynesian Foods,(416) 481-6101,,,https://www.yelp.ca/biz/south-china-chinese-and-polynesian-foods-toronto,43.701868,-79.387535,ChIJ_6jmKsXM1IkRTwqJbXgCuUs,"854 Millwood Rd, East York, ON M4G 1W5",43.7045460,-79.3663644,"chinese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"4810 Sheppard Ave E
220
Toronto, ON M1S 4N6",yuan yuan Chinese Restaurant,,,,https://www.yelp.ca/biz/yuan-yuan-chinese-restaurant-toronto,43.791874,-79.250654,ChIJV1DMTADR1IkRIbNbyDfCo3I,"4810 Sheppard Ave E, Scarborough, ON M1S 4N6",43.7920275,-79.2505034,"asian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"2383 Dundas Street W
Toronto, ON M6P 4B2",Happy Day Chinese,,,,https://www.yelp.ca/biz/happy-day-chinese-toronto,43.657448,-79.452911,ChIJRThYfm41K4gRGR8rKlvKkO4,"2967 Dundas St W Suite 560D, Toronto, ON M6P 1Z2",43.6652713,-79.4680813,"point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"3278 Midland Avenue
Unit D103
Toronto, ON M1V",Wuhan Hei Ya,(647) 835-8698,,,https://www.yelp.ca/biz/wuhan-hei-ya-toronto,43.805496,-79.288485,ChIJjxRKR1_R1IkRpYmy6kNUFi8,"3278 Midland Ave D103, Scarborough, ON M1V 0C9",43.8049107,-79.2887790,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"Eaton's Centre
Toronto, ON M5B 2H6",Schezuan Express,,$11-30,szechuanexpress.com,https://www.yelp.ca/biz/schezuan-express-toronto,43.654463,-79.380665,ChIJ23ozOss0K4gRSypk85H4Ws0,"260 Yonge St, Toronto, ON M5B 2H1",43.6554590,-79.3809451,"chinese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Chinese,"106 Northtown Way
Unit 106
Toronto, ON M2N 7L4",Kung Fu Duck,,,,https://www.yelp.ca/biz/kung-fu-duck-toronto-2,43.775587,-79.413185,ChIJ4RqmthItK4gR7Vcpa2SFnkY,"10 Northtown Way #106, North York, ON M2N 7L4",43.7755998,-79.4131988,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"418 Spadina Avenue
Toronto, ON M5T 2G7",Lucky Dragon,(416) 598-7823,,,https://www.yelp.ca/biz/lucky-dragon-toronto,43.656293,-79.399779,ChIJ3x1qlW01K4gR_HlLe9TTQyo,"280 Spadina Ave. Unit W, Toronto, ON M5T 0A1",43.6523986,-79.3985540,"tea_house,bakery,point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"340 Jarvis Street
Toronto, ON M4Y 2G6",Fireplace Restaurant,(416) 968-6666,,,https://www.yelp.ca/biz/fireplace-restaurant-toronto,43.662846,-79.377041,ChIJfX69WEzL1IkRNsQ0GTgmM2U,"449 Jarvis St, Toronto, ON M4Y 2G8",43.6644946,-79.3772072,"banquet_hall,bar_and_grill,bar,event_venue,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"2543 Warden Avenue
Toronto, ON M1W 2H5",Little Sheep Mongolian Hot Pot,(416) 916-9866,$11-30,littlesheephotpot.com,https://www.yelp.ca/biz/little-sheep-mongolian-hot-pot-toronto-2,43.791537,-79.312772,ChIJVZ80JbbT1IkRRTn_dL6oYDQ,"2543 Warden Ave., Scarborough, ON M1W 2H5",43.7915180,-79.3127915,"asian_restaurant,chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Chinese,"3030 Don Mills Road E
Toronto, ON M2J 3J3",Xiachedan,(437) 995-8988,,,https://www.yelp.ca/biz/xiachedan-toronto,43.785944,-79.35265,ChIJX-kBfeHS1IkR3nn0b91K0hE,"3030 Don Mills Rd., North York, ON M2J 3C1",43.7857036,-79.3520144,"shopping_mall,supermarket,point_of_interest,grocery_store,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"1165 Dundas St W
Toronto, ON M6J 1X3",Quality Inn Chinese Restaurant,(416) 534-2414,,,https://www.yelp.ca/biz/quality-inn-chinese-restaurant-toronto,43.649239,-79.42152,ChIJZ44TFvk0K4gRWtE99_EpVAs,"1165 Dundas St W, Toronto, ON M6J 1X3",43.6492394,-79.4215203,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"2142 Yonge St
Toronto, ON M4S 2A8",Dumpling by C’est Bon,(647) 435-5260,,,https://www.yelp.ca/biz/dumpling-by-cest-bon-toronto,43.703673,-79.397887,ChIJb1DrBeI1K4gRU5l6ljqV5uo,"437 Yonge St, Toronto, ON M5B 1T3",43.6609098,-79.3826443,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"3290 Midland Avenue
Toronto, ON M1V 3Z9",Wai Yu Lau Restaurant,(416) 293-7050,,,https://www.yelp.ca/biz/wai-yu-lau-restaurant-toronto,43.806225,-79.289287,ChIJA_PNTF_R1IkRPitapw2bvj8,"ave, 3290 Midland Ave, Scarborough, ON M1V 4W8",43.8063724,-79.2893348,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"First Canadian Place
100 King Street W
Toronto, ON M5X 1C1",Supa Dim Sum and Noodle Bar,,,,https://www.yelp.ca/biz/supa-dim-sum-and-noodle-bar-toronto,43.648636,-79.381744,ChIJQ3y7RMQ0K4gR9c3j6VJIxFU,"421 Dundas St W 3rd floor, Toronto, ON M5T 2W4",43.6533175,-79.3954437,"asian_restaurant,seafood_restaurant,breakfast_restaurant,meal_delivery,food_delivery,chinese_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"1176 Danforth Avenue
Toronto, ON M4J 1M3",Red Rose Chinese Food,(416) 422-1156,,redrosechinesefood.ca,https://www.yelp.ca/biz/red-rose-chinese-food-toronto,43.681611,-79.332837,ChIJJ8MRlIbM1IkR9fweGuWGhoE,"861 Danforth Ave, Toronto, ON M4J 1L8",43.6797230,-79.3398020,"chinese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Chinese,"1859 Davenport Rd
Toronto, ON M6N 1B9",Happy Chinese Restaurant,(416) 652-3321,,,https://www.yelp.ca/biz/happy-chinese-restaurant-toronto,43.670677,-79.453328,ChIJzykk_RM0K4gRjxOitG3vTSE,"Toronto, ON M6N 1B9, Canada",43.6705256,-79.4533963,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"4271 Sheppard Avenue E
Unit 11
Toronto, ON M1S",Noodle Legend,(416) 297-8862,Under $10,,https://www.yelp.ca/biz/noodle-legend-toronto,43.785886,-79.276156,ChIJ9-qy0HbR1IkR9VPz7C8uiGw,"4271 Sheppard Ave E, Scarborough, ON M1S 1T6",43.7854881,-79.2757646,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"630 Queen Street E
Toronto, ON M4M 1G3",Lucky China Wok Restaurant,(416) 469-9596,,,https://www.yelp.ca/biz/lucky-china-wok-restaurant-toronto,43.658451,-79.352722,ChIJQdK0IwA1K4gRz7035XunSUc,"304 Richmond St W, Toronto, ON M5V 1X2",43.6490468,-79.3916381,"chinese_restaurant,asian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"3330 Pharmacy Avenue
Toronto, ON M1W 3V8",Spice & Aroma,(416) 878-6989,Under $10,,https://www.yelp.ca/biz/spice-and-aroma-toronto-2,43.804308,-79.331254,ChIJgUdPUjzT1IkRMWMK_fUbGV8,"3330 Pharmacy Ave, Scarborough, ON M1W 3V8",43.8045749,-79.3312087,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"369 Spadina Avenue
Toronto, ON M5T 2G3",Red Tomato Hongkong Restaurant,,,,https://www.yelp.ca/biz/red-tomato-hongkong-restaurant-toronto,43.6558,-79.398964,ChIJU7qLnfw1K4gRTsY9BPi_K9s,"369 Spadina Ave., Toronto, ON M5T 2G3",43.6558075,-79.3989112,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"2437 Finch Avenue W
Unit 1
Toronto, ON M9M 2E7",Red Lotus,(416) 748-7478,,,https://www.yelp.ca/biz/red-lotus-toronto,43.749727,-79.549748,ChIJOR9-Sg0wK4gRbSQa99wATkY,"2437 Finch Ave W #4, North York, ON M9M 2E7",43.7498877,-79.5494234,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"4700 Keele Street
Toronto, ON M3J 2S5",Pagoda,,Under $10,,https://www.yelp.ca/biz/pagoda-toronto,43.774239,-79.501432,ChIJr9ZaCz0uK4gRvTPeQBBHyCk,"4700 Keele St, North York, ON M3J 1P3",43.7740864,-79.5026567,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"3 Gerrard Street E
Toronto, ON M5B 2K8",Wok n’ Roll,(416) 260-8885,,,https://www.yelp.ca/biz/wok-n-roll-toronto,43.658932,-79.381661,ChIJVUuWXbU0K4gRmu2KO5C1g74,"3 Gerrard St E, Toronto, ON M5B 2K8",43.6590024,-79.3816712,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"256 Augusta Ave
Toronto, ON M5T",Lucky Money Restaurant,(416) 923-8828,,,https://www.yelp.ca/biz/lucky-money-restaurant-toronto,43.65634,-79.402907,ChIJQdK0IwA1K4gRz7035XunSUc,"304 Richmond St W, Toronto, ON M5V 1X2",43.6490468,-79.3916381,"chinese_restaurant,asian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"26-108 Corporate Drive
Toronto, ON M1H 3J1",Chengdu Station,(416) 431-9397,,,https://www.yelp.ca/biz/chengdu-station-toronto,43.781023,-79.24729,ChIJbfBOTgDR1IkRnXR8kLO5m7c,"108 Corporate Dr unit 21-22, Scarborough, ON M1H 3J1",43.7807751,-79.2474939,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"633 Silver Boulevard
Unit F5
Toronto, ON M1V",Canton Kitchen,(416) 609-8368,Under $10,,https://www.yelp.ca/biz/canton-kitchen-toronto-3,43.810098,-79.29164,ChIJ9bJtXirV1IkR1P2lOQLuT8w,"633 Silver Star Blvd F5, Scarborough, ON M1V 5N1",43.8216197,-79.2981577,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"462 Birchmount Road
Unit 40
Toronto, ON M1K 1N8",Chef Lim,,,,https://www.yelp.ca/biz/chef-lim-toronto,43.707001,-79.268277,ChIJvc9jJA3R1IkRx9VQdKGTv4g,"4466 Sheppard Ave E #101, Scarborough, ON M1S 2E3",43.7883973,-79.2667936,"banquet_hall,karaoke,night_club,indonesian_restaurant,event_venue,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"5140 Yonge Street, Unit F1
North York City Centre
Toronto, ON M2N 7J8",Wasabi Grill and Noodle,(416) 733-3375,,,https://www.yelp.ca/biz/wasabi-grill-and-noodle-toronto,43.768614,-79.412836,ChIJH9hR9mQtK4gR0a26aNd5jxg,"4848 Yonge St, North York, ON M2N 5N2",43.7625115,-79.4114746,"sushi_restaurant,pub,japanese_restaurant,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"3700 Midland Avenue
Unit 122
Toronto, ON M1V 0B3",9 Best Food,(647) 351-6660,,,https://www.yelp.ca/biz/9-best-food-toronto,43.814803,-79.292749,ChIJm5Lv21nT1IkRNShBxyRU2Zo,"3700 Midland Ave Unit 121, Scarborough, ON M1V 0B4",43.8151987,-79.2929433,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"Finch Avenue W At Weston Road
Toronto, ON M9M",Carribbean Heat 3,,,,https://www.yelp.ca/biz/carribbean-heat-3-toronto,43.752179,-79.543446,ChIJU-T-dxMwK4gR2V0KLpdW4AQ,"2356 Finch Ave W, North York, ON M9M 2C7",43.7520713,-79.5441952,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"635 Gerrard St E
Toronto, ON M4M 1Y2",Beijing House Restaurant,(416) 778-7885,,,https://www.yelp.ca/biz/beijing-house-restaurant-toronto,43.665751,-79.35066,ChIJYXgu8mXL1IkRD8Hg6eRlON8,"619 Gerrard St E, Toronto, ON M4M 1Y2",43.6656617,-79.3511300,"chinese_restaurant,meal_delivery,catering_service,food_delivery,food_store,meal_takeaway,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"25 Glen Watford Dr
Toronto, ON M1S 2B7",The Hot Duck,(647) 347-7588,,,https://www.yelp.ca/biz/the-hot-duck-toronto,43.787314,-79.275232,ChIJ3xCE-HDR1IkRglY_ZK2EiDY,"25 Glen Watford Dr, Scarborough, ON M1S 2B7",43.7872295,-79.2752966,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"3774 Lawrence Avenue East
Toronto, ON M1G 1P9",Lucky Chinese Restaurant,(416) 431-0383,$11-30,,https://www.yelp.ca/biz/lucky-chinese-restaurant-toronto,43.762282,-79.213894,ChIJk6L9YG7Q1IkROCHg-cc99NM,"3774 Lawrence Ave E, Scarborough, ON M1G 1P9",43.7626614,-79.2141981,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"3280 Midland Avenue
Unit 15
Toronto, ON M1V 4W9",Double Win Restaurant,(416) 640-0888,Under $10,,https://www.yelp.ca/biz/double-win-restaurant-toronto,43.805792,-79.289038,ChIJIyyLMl_R1IkR2Fc4NM9avPw,"#15, 3280 Midland Ave, Scarborough, ON M1V 0C7",43.8058168,-79.2890877,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"3700 Midland Avenue
Unit 113-115
Toronto, ON M1V",Go For Tea,(416) 292-0221,$11-30,gofortea.ca,https://www.yelp.ca/biz/go-for-tea-toronto,43.814601,-79.29226,ChIJxdhgZ2XR1IkRYmfDyTTKKFo,"3262 Midland Ave Unit E112, Scarborough, ON M1V 0C4",43.8044138,-79.2901094,"tea_house,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Chinese,"428 Dundas Street W
Toronto, ON M5T 1G7",Legend Aroma Food,(416) 792-8823,,,https://www.yelp.ca/biz/legend-aroma-food-toronto,43.653842,-79.395513,ChIJszbNRsQ0K4gROgodS5gtosE,"428 Dundas St W, Toronto, ON M5T 1G7",43.6537779,-79.3954812,"restaurant,chinese_restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"1131 Markham Road
Toronto, ON M1H 2G1",Woburn Garden,(647) 348-4654,,,https://www.yelp.ca/biz/woburn-garden-toronto,43.775715,-79.230614,ChIJL346WVjQ1IkRjLcz0lXAveY,"1131 Markham Rd #3A, Scarborough, ON M1H 2Y5",43.7757892,-79.2305309,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"4186 Finch Avenue E
Unit 25
Toronto, ON M1S 3V1",Delicious Beef Noodles,(647) 641-8787,,,https://www.yelp.ca/biz/delicious-beef-noodles-toronto,43.804164,-79.287686,ChIJ7cd6pOLR1IkR8--4Ahp0xeg,"4186 Finch Ave E Unit 26, Scarborough, ON M1S 4T5",43.8037255,-79.2882979,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"478 Dundas Street W
Toronto, ON M5T 1G8",DOIG BAR’ Diner,(647) 889-1379,,,https://www.yelp.ca/biz/doig-bar-diner-toronto,43.653265,-79.396975,ChIJIWciOOU0K4gRircjVSJqcAY,"923 Dundas St W, Toronto, ON M6J 1W3",43.6506993,-79.4132772,"bar,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"263 Spadina Avenue
Toronto, ON M5T 2E3",Handmade Noodle,,Under $10,,https://www.yelp.ca/biz/handmade-noodle-toronto,43.65233,-79.397674,ChIJ7y8pfcM0K4gRbx0H19M0pAc,"263 Spadina Ave., Toronto, ON M5T 2E3",43.6523702,-79.3975189,"chinese_restaurant,vegan_restaurant,vegetarian_restaurant,meal_takeaway,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"2626 Danforth Ave
Toronto, ON M4C 1L7",Georgie’s Restaurant Chinese Food,(416) 691-8828,,,https://www.yelp.ca/biz/georgies-restaurant-chinese-food-toronto,43.688669,-79.300274,ChIJPSqiCxjM1IkRnas7kj72BGg,"2626 Danforth Ave, Toronto, ON M4C 1L7",43.6886704,-79.3002338,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"472 Dundas St W
Toronto, ON M5T 1G9",Hong Kong Harbour Restaurant,,,,https://www.yelp.ca/biz/hong-kong-harbour-restaurant-toronto,43.653312,-79.396844,ChIJSVTFe8Q0K4gRyD76ECvp0dQ,"472 Dundas St W, Toronto, ON M5T 1G9",43.6533726,-79.3968759,"chinese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"1054 Gerrard St E
Toronto, ON M4M 1Z8",Parkland Chinese Restaurant,(416) 463-1970,,,https://www.yelp.ca/biz/parkland-chinese-restaurant-toronto,43.669235,-79.33609,ChIJ04-1cdrL1IkRmDxLeL5V-bU,"1054 1/2, Gerrard St E, Toronto, ON M4M 1Z8",43.6692314,-79.3360958,"restaurant,bar,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
